Code,Year,Value
RWA,2000,18.8353290557861
SAS,2000,19.1560401916504
SEN,2000,17.6184902191162
SGP,2000,20.3055305480957
SLE,2000,20.7299995422363
SLV,2000,13.5439701080322
SSA,2000,15.2369203567505
SSF,2000,15.0723252296448
SST,2000,13.827690124511701
SVK,2000,7.26560020446777
SWE,2000,12.8986797332764
SWZ,2000,18.745080947876
TCA,2000,0.0
TCD,2000,12.8444900512695
TEA,2000,15.640765190124501
TEC,2000,11.3589696884155
TGO,2000,24.4237098693848
THA,2000,28.3885993957519
TJK,2000,12.7238502502441
TLA,2000,15.2503700256348
TON,2000,22.9558601379394
TSA,2000,19.1560401916504
TSS,2000,15.0723252296448
TTO,2000,11.7311201095581
TUN,2000,24.5917797088623
UGA,2000,10.3548698425293
UKR,2000,11.3589696884155
UMC,2000,13.471505165100101
URY,2000,8.35916996002197
VCT,2000,30.7891998291016
VUT,2000,27.52419090271
WLD,2000,13.4561200141907
WSM,2000,10.4612998962402
ZAF,2000,0.0
ZMB,2000,8.35262012481689
ABW,2001,21.3231792449951
AFE,2001,18.66932487487795
AFW,2001,15.7297401428223
ALB,2001,10.5819301605225
ARG,2001,16.3559608459473
ARM,2001,0.0
AUT,2001,10.816780090332
AZE,2001,20.8775501251221
BDI,2001,11.4331302642822
BEN,2001,15.3105802536011
BGD,2001,18.5847797393799
BGR,2001,9.27773952484131
BLZ,2001,18.3053703308106
BRA,2001,9.65944004058838
BRB,2001,26.8888206481934
BTN,2001,13.2260999679565
CAN,2001,12.2122402191162
CEB,2001,11.1316599845886
CHE,2001,15.2553396224976
CIV,2001,23.2020301818848
CMR,2001,15.7333097457886
CRI,2001,19.1528205871582
CSS,2001,12.1654300689697
CYP,2001,14.3215703964233
CZE,2001,8.61888980865479
DJI,2001,26.2800197601318
DNK,2001,15.4932098388672
DOM,2001,13.2144804000854
EAP,2001,12.754899978637699
EAR,2001,16.6391296386719
ECS,2001,12.0893902778626
EMU,2001,11.8278303146362
ESP,2001,10.7027397155762
EST,2001,14.8261499404907
ETH,2001,14.4617700576782
EUU,2001,11.322305202484099
FIN,2001,12.6344499588013
FJI,2001,19.6386394500732
GBR,2001,12.0821504592896
GEO,2001,12.3619604110718
GHA,2001,15.7411098480225
GIN,2001,10.3699197769165
GMB,2001,8.2052698135376
GUY,2001,16.5555591583252
HIC,2001,12.1654300689697
HKG,2001,22.4187793731689
HPC,2001,14.90204000473025
HUN,2001,10.435489654541
IBD,2001,13.9159097671509
IBT,2001,15.0534052848816
IDA,2001,15.6620597839356
IDN,2001,11.5938901901245
IDX,2001,14.4934997558594
IRL,2001,12.7046499252319
IRN,2001,24.4241695404053
ISL,2001,14.1417798995972
ISR,2001,13.4050998687744
ITA,2001,9.83232021331787
JAM,2001,19.9911499023438
KEN,2001,22.9616107940674
KGZ,2001,13.7213897705078
KHM,2001,11.3807897567749
KIR,2001,11.5161399841309
KNA,2001,14.319109916687
KWT,2001,22.0104007720947
LAO,2001,9.94657039642334
LBN,2001,7.4212498664856
LCA,2001,25.8546295166016
LDC,2001,14.4934997558594
LIC,2001,15.0777797698975
LMY,2001,15.7297401428223
LSO,2001,22.9656295776367
LTE,2001,12.7046499252319
LTU,2001,15.9948501586914
LVA,2001,15.877519607544
MAC,2001,11.0921602249146
MDA,2001,16.4247608184814
MDG,2001,17.6824703216553
MEX,2001,20.6242809295654
MLI,2001,14.4934997558594
MRT,2001,0.0
MUS,2001,13.239239692688
MWI,2001,0.0
MYS,2001,24.3485202789307
NAC,2001,12.2122402191162
NAM,2001,22.7757091522217
NER,2001,16.6503105163574
NLD,2001,10.6393604278565
NOR,2001,15.783860206604
NPL,2001,21.6562004089356
OED,2001,12.2122402191162
OMN,2001,10.5839900970459
OSS,2001,14.8261499404907
PAN,2001,16.6391296386719
PER,2001,14.7962303161621
PHL,2001,13.9159097671509
POL,2001,11.8656597137451
PRE,2001,14.90204000473025
PRT,2001,12.0966300964356
PRY,2001,19.8792190551758
PST,2001,12.0966300964356
QAT,2001,10.5513095855713
ROU,2001,9.84881973266602
RUS,2001,9.21335983276367
RWA,2001,25.3131408691406
SAS,2001,20.12049007415775
SEN,2001,15.7297401428223
SGP,2001,21.5566596984863
SLE,2001,17.9699993133545
SSA,2001,15.73720979690555
SSF,2001,15.7333097457886
SST,2001,14.03269481658935
SVK,2001,8.52626991271973
SVN,2001,11.8278303146362
SWE,2001,12.785530090332
SWZ,2001,19.6561794281006
TCA,2001,0.0
TCD,2001,13.7868499755859
TEA,2001,12.754899978637699
TEC,2001,12.11381006240845
TGO,2001,25.7313594818115
THA,2001,24.241340637207
TJK,2001,14.0071296691894
TLA,2001,16.3559608459473
TON,2001,22.1091804504394
TSA,2001,20.12049007415775
TSS,2001,15.7333097457886
TTO,2001,12.1654300689697
TUN,2001,24.6477603912354
UKR,2001,12.8109502792358
URY,2001,9.22963047027588
VUT,2001,40.0775489807129
WLD,2001,14.0071296691894
WSM,2001,12.7703304290772
ZAF,2001,20.4720497131348
ABW,2002,19.7571506500244
AFW,2002,14.3271450996399
ALB,2002,9.88691997528076
ARG,2002,16.4422092437744
ARM,2002,0.0
ATG,2002,11.7015399932861
AUT,2002,10.7776603698731
AZE,2002,13.6307201385498
BDI,2002,12.4860801696777
BEN,2002,14.1290798187256
BGD,2002,15.6937999725342
BGR,2002,9.65431976318359
BRA,2002,8.42879009246826
BRB,2002,24.7244892120361
CAF,2002,9.19987010955811
CAN,2002,12.1478996276856
CEB,2002,10.9223499298096
CHE,2002,15.1812601089478
CHL,2002,17.4505996704102
CIV,2002,22.5923004150391
COG,2002,9.05484962463379
COM,2002,15.789719581604
CPV,2002,19.7662296295166
CRI,2002,19.24049949646
CSS,2002,14.2852096557617
CYP,2002,14.914210319519
CZE,2002,8.86462020874023
DJI,2002,25.4893093109131
DNK,2002,15.4544897079468
DOM,2002,11.6176204681397
EAP,2002,15.2626600265503
EAR,2002,16.31497955322265
ECA,2002,13.99584007263185
ECS,2002,12.0111598968506
EMU,2002,11.33931016922
ESP,2002,10.7009696960449
EST,2002,15.1506299972534
ETH,2002,16.1877498626709
EUU,2002,10.9223499298096
FIN,2002,12.6825304031372
FJI,2002,21.0378093719482
GBR,2002,13.3061599731445
GEO,2002,13.6035099029541
GIN,2002,13.2051401138306
GMB,2002,10.9475202560425
GUY,2002,16.9000091552734
HIC,2002,12.4844598770142
HKG,2002,22.2072906494141
HPC,2002,14.3271450996399
HRV,2002,7.77331018447876
HUN,2002,10.156379699707
IBD,2002,14.3690500259399
IBT,2002,14.6392498016357
IDA,2002,15.475224971771251
IDN,2002,14.3690500259399
IDX,2002,15.2045650482178
IRL,2002,12.4844598770142
IRN,2002,26.5064296722412
ISL,2002,16.0566101074219
ISR,2002,12.5193595886231
ITA,2002,9.49643039703369
JAM,2002,18.3639297485352
KAZ,2002,14.7594804763794
KEN,2002,26.8472194671631
KGZ,2002,15.1464700698853
KHM,2002,10.1375703811646
KNA,2002,11.0593299865723
KWT,2002,15.8232297897339
LAC,2002,15.6877899169922
LAO,2002,15.2626600265503
LBN,2002,7.05630016326904
LCN,2002,16.0649995803833
LDC,2002,14.89393520355225
LMY,2002,14.952975273132349
LSO,2002,23.4870796203613
LTE,2002,13.6307201385498
LTU,2002,16.811580657959
LVA,2002,16.3701801300049
MAC,2002,10.7146902084351
MDA,2002,17.8843402862549
MDG,2002,17.9367599487305
MDV,2002,21.2060298919678
MEX,2002,21.4649105072021
MHL,2002,14.8142004013062
MIC,2002,15.1464700698853
MLI,2002,14.5252103805542
MLT,2002,9.53534030914307
MNG,2002,20.3115100860596
MRT,2002,0.0
MUS,2002,12.9151401519775
MYS,2002,25.903600692749
NAC,2002,12.1478996276856
NAM,2002,21.8368606567383
NER,2002,16.6668491363525
NIC,2002,15.6877899169922
NLD,2002,10.6943197250366
NOR,2002,16.0835800170898
NPL,2002,20.4440498352051
NRU,2002,0.0
OED,2002,12.50190973281865
OMN,2002,11.0624799728394
OSS,2002,15.1506299972534
PAN,2002,16.9575004577637
PER,2002,14.5780601501465
PHL,2002,14.0689296722412
POL,2002,11.920599937439
PRE,2002,14.1290798187256
PRT,2002,11.9009599685669
PRY,2002,18.8153991699219
PST,2002,12.0795297622681
QAT,2002,12.0074596405029
ROU,2002,10.9223499298096
RUS,2002,10.5838403701782
SAS,2002,18.06892490386965
SEN,2002,16.7219200134277
SGP,2002,21.4160709381104
SLE,2002,17.6999988555908
SLV,2002,14.4047498703003
SSA,2002,15.59602975845335
SSF,2002,16.1877498626709
SST,2002,14.71791982650755
STP,2002,6.56044006347656
SVK,2002,9.24452018737793
SVN,2002,12.0111598968506
SWE,2002,13.1183500289917
SWZ,2002,17.2937698364258
SYC,2002,9.22015953063965
TCA,2002,0.0
TEA,2002,15.2626600265503
TEC,2002,11.920599937439
TGO,2002,30.7000293731689
THA,2002,16.2229309082031
TJK,2002,14.6392498016357
TLA,2002,16.0649995803833
TON,2002,15.8265800476074
TSA,2002,18.06892490386965
TSS,2002,16.1877498626709
TTO,2002,14.2852096557617
TUN,2002,22.8801307678223
UKR,2002,14.3609600067139
UMC,2002,14.5780601501465
URY,2002,7.71265983581543
VCT,2002,28.7013092041016
VUT,2002,36.4096183776855
WLD,2002,14.3868999481201
WSM,2002,12.7938003540039
ZAF,2002,20.0956993103027
AFW,2003,16.1175098419189
ALB,2003,10.5735998153687
ARG,2003,14.3547201156616
ARM,2003,0.0
AUT,2003,10.4178800582886
AZE,2003,15.1708402633667
BEN,2003,16.6825294494629
BGD,2003,16.6816291809082
BGR,2003,11.1802501678467
BLZ,2003,16.0251903533936
BRB,2003,18.5845603942871
CAF,2003,12.0125799179077
CEB,2003,11.6752195358276
CHE,2003,16.1994209289551
CHL,2003,17.6372203826904
CIV,2003,22.648229598999
CMR,2003,21.4420204162598
COG,2003,9.5199499130249
CRI,2003,20.1517200469971
CSS,2003,13.9100704193115
CYP,2003,16.515230178833
CZE,2003,8.38220977783203
DJI,2003,24.2714900970459
DNK,2003,15.1582098007202
DOM,2003,10.7097902297974
ECS,2003,12.0988101959228
EMU,2003,11.304699897766099
ESP,2003,10.8753499984741
EST,2003,15.0392198562622
EUU,2003,11.63733959198
FIN,2003,12.7759704589844
GBR,2003,13.3586597442627
GEO,2003,12.4929399490356
GIN,2003,11.6490497589111
GMB,2003,8.46883964538574
GRD,2003,10.9746398925781
GUY,2003,13.8145599365234
HIC,2003,12.7759704589844
HKG,2003,23.2442893981934
HRV,2003,7.79530000686646
HUN,2003,11.7917404174805
IBD,2003,14.538915157318101
IBT,2003,15.851335048675551
IDB,2003,22.0638198852539
IDN,2003,16.2781791687012
IND,2003,12.4107999801636
IRL,2003,12.8731098175049
IRN,2003,22.1354694366455
ISL,2003,15.1595802307129
ISR,2003,13.5253896713257
ITA,2003,9.6374397277832
JAM,2003,13.3623399734497
KEN,2003,25.8499698638916
KGZ,2003,15.9395303726196
KNA,2003,12.2880601882935
LAC,2003,14.5065150260925
LCA,2003,15.4221601486206
LCN,2003,14.6583099365234
LSO,2003,31.5068492889404
LTE,2003,13.9100704193115
LTU,2003,15.561240196228
LVA,2003,15.3767595291138
MAC,2003,10.3880701065063
MDA,2003,16.192590713501
MDG,2003,15.7631397247315
MDV,2003,20.1858100891113
MEX,2003,22.4718704223633
MHL,2003,22.5087509155273
MLI,2003,18.2837600708008
MRT,2003,0.0
MUS,2003,17.9227199554443
MWI,2003,16.4977703094482
MYS,2003,24.5424404144287
NAM,2003,20.3282108306885
NER,2003,13.8454999923706
NIC,2003,14.8870000839233
NLD,2003,10.9720602035522
NOR,2003,15.5307302474976
NPL,2003,21.312650680542
OED,2003,12.8338298797607
OMN,2003,10.0389604568481
OSS,2003,17.9227199554443
PAN,2003,16.3430099487305
PER,2003,14.6583099365234
PHL,2003,14.380220413208
POL,2003,11.6752195358276
PRT,2003,11.63733959198
PRY,2003,20.8940296173096
PST,2003,12.0988101959228
QAT,2003,10.7000598907471
ROU,2003,11.1390600204468
RUS,2003,10.5316896438599
SAS,2003,16.6816291809082
SEN,2003,16.1175098419189
SGP,2003,24.7598304748535
SLE,2003,17.3199996948242
SLV,2003,13.8522701263428
SSA,2003,17.3199996948242
SST,2003,16.48096990585325
STP,2003,6.69200992584229
SVK,2003,10.579270362854
SVN,2003,12.0988101959228
SWE,2003,12.8338298797607
SWZ,2003,22.0638198852539
SYC,2003,12.0431995391846
TCA,2003,0.0
TEC,2003,11.6752195358276
TGO,2003,27.7564296722412
THA,2003,20.8663501739502
TJK,2003,12.7082395553589
TLA,2003,14.6583099365234
TON,2003,18.619119644165
TSA,2003,16.6816291809082
TTO,2003,13.9100704193115
TUN,2003,27.684289932251
UKR,2003,14.4195203781128
URY,2003,6.83626985549927
VCT,2003,31.4755096435547
VUT,2003,44.8017997741699
WLD,2003,14.8870000839233
ZAF,2003,19.5923004150391
ABW,2004,14.902910232544
AFE,2004,18.0015392303467
AFW,2004,17.05612468719485
ALB,2004,10.7031602859497
ARG,2004,15.1393003463745
ARM,2004,0.0
AUT,2004,9.83547019958496
AZE,2004,14.2350397109985
BDI,2004,9.17908000946045
BEN,2004,19.2139492034912
BGD,2004,15.9531202316284
BGR,2004,12.2791795730591
BLR,2004,12.5523500442505
BLZ,2004,16.3242797851562
BRA,2004,10.0161695480347
BRB,2004,18.6181392669678
BTN,2004,18.6066303253174
CAF,2004,12.0471296310425
CEB,2004,12.122260093689
CHE,2004,16.096399307251
CHL,2004,17.0210494995117
CIV,2004,22.1071605682373
CMR,2004,20.8471202850342
COG,2004,8.56180953979492
CPV,2004,20.8404808044434
CRI,2004,20.4308891296387
CYP,2004,15.8329801559448
CZE,2004,9.43290042877197
DJI,2004,24.7011394500732
DNK,2004,15.5099496841431
EAP,2004,14.1702995300293
ECA,2004,13.2457046508789
ECS,2004,12.437940120697
EMU,2004,11.2846202850342
ESP,2004,10.7112703323364
EST,2004,14.3060798645019
EUU,2004,11.7034401893616
FIN,2004,12.7789602279663
FJI,2004,23.7491493225098
GBR,2004,12.7254400253296
GEO,2004,15.0367603302002
GHA,2004,22.3792495727539
GIN,2004,12.3493995666504
GMB,2004,5.02954006195068
GUY,2004,11.0807399749756
HIC,2004,12.75220012664795
HKG,2004,23.1510601043701
HPC,2004,14.96150970458985
HRV,2004,7.80251979827881
HUN,2004,10.9347896575928
IBD,2004,14.1702995300293
IBT,2004,14.662439823150649
IDA,2004,16.2438106536865
IDB,2004,20.97559547424315
IDN,2004,14.1702995300293
IDX,2004,15.9531202316284
IND,2004,11.1968603134155
IRL,2004,13.6585597991943
IRN,2004,21.5214500427246
ISL,2004,15.3389701843262
ISR,2004,13.3845300674438
ITA,2004,9.36435031890869
JAM,2004,11.7330198287964
KAZ,2004,10.6096801757812
KEN,2004,27.5977096557617
KGZ,2004,16.2438106536865
KHM,2004,12.4043102264404
KNA,2004,11.7902603149414
KWT,2004,14.4978904724121
LAO,2004,15.8750801086426
LBN,2004,7.93123006820679
LCA,2004,15.0410404205322
LDC,2004,15.8750801086426
LIC,2004,12.9607696533203
LMC,2004,15.9531202316284
LMY,2004,15.1393003463745
LSO,2004,27.1636009216309
LTE,2004,13.9467997550964
LTU,2004,15.1882801055908
LVA,2004,14.5018100738525
MAC,2004,9.00207996368408
MCO,2004,5.925950050354
MDA,2004,19.4520206451416
MDG,2004,12.9607696533203
MDV,2004,19.371000289917
MEX,2004,22.0538291931152
MIC,2004,15.20657539367675
MLI,2004,17.736349105835
MLT,2004,10.5600204467773
MNG,2004,13.5944499969482
MOZ,2004,18.0015392303467
MRT,2004,8.17580986022949
MUS,2004,17.3871002197266
MYS,2004,21.0129203796387
NLD,2004,11.2846202850342
NOR,2004,16.2629299163818
NPL,2004,21.6133594512939
OED,2004,12.7789602279663
OMN,2004,10.3164701461792
OSS,2004,16.6100401878357
PAK,2004,11.2293500900269
PAN,2004,14.5761699676514
PER,2004,15.273850440979
PHL,2004,12.7508497238159
POL,2004,12.3235301971435
PRE,2004,14.96150970458985
PRT,2004,10.9565200805664
PRY,2004,18.218240737915
PST,2004,12.4157648086548
QAT,2004,12.0531301498413
ROU,2004,9.84331035614014
RUS,2004,11.1759099960327
SAS,2004,15.9531202316284
SEN,2004,16.9622497558594
SGP,2004,22.7444095611572
SLE,2004,17.1499996185303
SSA,2004,17.3871002197266
SSF,2004,17.3871002197266
SST,2004,16.6100401878357
STP,2004,5.85359001159668
SVK,2004,10.7206401824951
SVN,2004,12.122260093689
SWE,2004,12.9132299423218
SWZ,2004,21.1040706634521
TCD,2004,11.0319004058838
TEA,2004,14.1702995300293
TEC,2004,12.3235301971435
TGO,2004,21.8306903839111
THA,2004,21.457670211792
TJK,2004,13.709659576416
TON,2004,19.0971698760986
TSA,2004,15.9531202316284
TSS,2004,17.3871002197266
TUN,2004,27.8338108062744
TZA,2004,19.492639541626
UGA,2004,20.3083400726318
UKR,2004,12.7817497253418
UMC,2004,15.0367603302002
URY,2004,8.60923957824707
WLD,2004,14.1702995300293
ZAF,2004,19.9346294403076
ZMB,2004,10.5849895477295
ABW,2005,18.8882808685303
AFE,2005,18.1431407928467
AFW,2005,16.9791898727417
AGO,2005,7.99235010147095
ALB,2005,11.3579702377319
ARG,2005,15.8031702041626
ARM,2005,13.6480903625488
AUT,2005,10.2281703948975
AZE,2005,13.2231502532959
BDI,2005,10.9592695236206
BEL,2005,11.1755199432373
BEN,2005,18.7903900146484
BFA,2005,19.4941902160644
BGR,2005,12.0725202560425
BLR,2005,12.6201095581055
BRA,2005,10.6975202560425
BRB,2005,18.2429790496826
BTN,2005,22.8328609466553
BWA,2005,25.8235301971436
CAF,2005,9.66650009155273
CAN,2005,12.1780700683594
CEB,2005,12.0725202560425
CHE,2005,15.703989982605
CHL,2005,16.199089050293
CIV,2005,21.8456897735596
CMR,2005,21.3776092529297
COG,2005,7.59781980514526
CYP,2005,15.8393602371216
CZE,2005,9.12421035766602
DJI,2005,22.7150497436523
DNK,2005,15.7961902618408
ECA,2005,13.435620307922349
ECS,2005,12.2496995925903
EMU,2005,11.4476099014282
ESP,2005,10.7697601318359
EST,2005,14.2651500701904
EUU,2005,11.7196998596191
FIN,2005,12.2496995925903
FJI,2005,20.2661304473877
GBR,2005,12.9602899551392
GEO,2005,11.1812496185303
GHA,2005,23.4299602508545
GIN,2005,10.9662103652954
GMB,2005,5.34417009353638
GUY,2005,13.8234395980835
HIC,2005,12.21388483047485
HKG,2005,22.4785804748535
HPC,2005,16.9791898727417
HUN,2005,10.7871503829956
IBD,2005,13.6933703422546
IBT,2005,14.858214855194099
IDA,2005,17.223239898681598
IDB,2005,21.13473415374755
IDN,2005,15.1821098327637
IND,2005,11.208459854126
IRL,2005,13.6849298477173
IRN,2005,21.8996906280518
ISL,2005,16.3081493377686
ISR,2005,13.1606502532959
ITA,2005,8.97474956512451
JAM,2005,14.2693700790405
KAZ,2005,10.2859497070312
KEN,2005,28.9434394836426
KGZ,2005,16.7684001922607
KNA,2005,11.056209564209
KWT,2005,13.4065599441528
LAO,2005,14.1292695999146
LBN,2005,8.42131042480469
LCA,2005,16.3069705963135
LDC,2005,15.89515018463135
LMC,2005,16.7684001922607
LMY,2005,15.260920047759999
LSO,2005,32.5390510559082
LTE,2005,13.314855098724351
LTU,2005,14.3004703521728
MAC,2005,8.11334991455078
MDA,2005,19.2966499328613
MDG,2005,18.0330390930176
MDV,2005,12.9361000061035
MEX,2005,21.9037895202637
MIC,2005,15.1821098327637
MLI,2005,16.2803001403809
MOZ,2005,22.7181797027588
MUS,2005,17.0881309509277
NAC,2005,12.1780700683594
NLD,2005,11.7196998596191
NOR,2005,16.3725299835205
NPL,2005,22.2942199707031
OED,2005,12.2496995925903
OMN,2005,10.0536403656006
OSS,2005,16.46374559402465
PAK,2005,13.777509689331
PER,2005,14.2785196304321
PHL,2005,12.4223604202271
POL,2005,12.2652902603149
PRE,2005,16.2803001403809
PRT,2005,10.8519697189331
PST,2005,12.1780700683594
QAT,2005,13.7447595596313
ROU,2005,10.8366804122925
RUS,2005,11.9505701065063
SAS,2005,16.75133991241455
SEN,2005,21.7709693908691
SGP,2005,22.2787895202637
SLE,2005,15.5100002288818
SLV,2005,14.1668500900269
SSA,2005,18.0330390930176
SSF,2005,18.0330390930176
SST,2005,16.46374559402465
STP,2005,12.1254796981812
SVK,2005,9.64748954772949
SVN,2005,12.0989799499512
SWE,2005,12.7313299179077
SWZ,2005,20.8918590545654
TCA,2005,0.0
TCD,2005,14.6728200912476
TEC,2005,12.442699909210202
TGO,2005,17.6780796051025
THA,2005,20.5468196868896
TJK,2005,15.3397302627563
TSA,2005,16.75133991241455
TSS,2005,18.0330390930176
TUN,2005,26.6956901550293
TZA,2005,18.1431407928467
UKR,2005,13.7386503219604
UMC,2005,14.2739448547363
URY,2005,9.47097015380859
VCT,2005,22.5919895172119
WLD,2005,13.9533896446228
ZAF,2005,19.9249897003174
ZMB,2005,7.72973012924194
AFE,2006,18.0049896240234
AFW,2006,17.9546394348144
AGO,2006,7.45479011535645
ALB,2006,10.9329500198364
ARG,2006,15.5098400115967
ARM,2006,13.578519821167
AUT,2006,10.3371200561523
AZE,2006,10.100419998169
BEN,2006,19.7096099853516
BFA,2006,18.2017002105713
BGD,2006,17.3365306854248
BGR,2006,12.010479927063
BHR,2006,11.9186601638794
BLR,2006,12.4503202438354
BOL,2006,21.5667705535889
BRA,2006,11.4433298110962
CAF,2006,10.0542402267456
CEB,2006,12.3009099960327
CHE,2006,15.8538799285889
CHL,2006,16.2312793731689
CIV,2006,20.0178909301758
CMR,2006,20.3126602172852
CPV,2006,17.5405807495117
CRI,2006,20.6433391571045
CYP,2006,16.1796207427979
CZE,2006,10.1192798614502
DJI,2006,24.7079601287842
DNK,2006,15.5222301483154
EAR,2006,18.73088455200195
ECA,2006,13.4226098060608
ECS,2006,12.7120199203491
EMU,2006,11.8504099845886
ESP,2006,10.8878297805786
ETH,2006,23.9753799438477
EUU,2006,12.2838201522827
FIN,2006,12.2838201522827
FJI,2006,20.8432903289795
GBR,2006,12.9464797973633
GEO,2006,12.8953895568848
GHA,2006,24.161979675293
GMB,2006,5.36076021194458
GTM,2006,20.3384494781494
GUY,2006,13.4816904067993
HIC,2006,12.715819835662849
HKG,2006,23.282600402832
HPC,2006,17.62064456939695
HUN,2006,10.2998199462891
IBD,2006,13.7508749961853
IBT,2006,15.8465700149536
IDB,2006,20.3126602172852
IND,2006,11.6937103271484
IRL,2006,13.5489997863769
IRN,2006,19.4567794799805
ISL,2006,16.0469799041748
ISR,2006,13.430549621582
ITA,2006,9.47148036956787
KAZ,2006,13.2666997909546
KEN,2006,26.9538707733154
KGZ,2006,19.0526008605957
KNA,2006,12.4784097671509
KWT,2006,13.0494298934937
LAO,2006,17.7623596191406
LBN,2006,7.69319009780884
LCA,2006,19.0113792419434
LDC,2006,17.2866497039795
LMC,2006,18.50362014770505
LMY,2006,16.745569229126
LSO,2006,28.9593200683594
LTE,2006,13.2666997909546
LTU,2006,14.0492401123047
LVA,2006,13.9116296768188
MAC,2006,11.1839303970337
MDA,2006,18.6088199615479
MDG,2006,15.3241901397705
MDV,2006,13.2550201416016
MEX,2006,20.8243198394775
MIC,2006,16.745569229126
MOZ,2006,18.5500392913818
MRT,2006,10.310079574585
MUS,2006,15.1761703491211
MYS,2006,16.745569229126
NAM,2006,21.6029891967773
NER,2006,16.8837699890137
NLD,2006,11.4169998168945
NOR,2006,15.7071104049683
NPL,2006,25.5006408691406
OED,2006,12.7120199203491
OMN,2006,11.224630355835
OSS,2006,16.1796207427979
PAK,2006,15.2890996932983
PER,2006,14.0353002548218
PHL,2006,13.2685298919678
POL,2006,12.7099800109863
PRE,2006,16.8837699890137
PRT,2006,10.8700895309448
PST,2006,12.37561511993405
ROU,2006,12.7196197509766
RUS,2006,12.4258003234863
SAS,2006,17.3365306854248
SEN,2006,17.9546394348144
SGP,2006,22.5367794036865
SLV,2006,14.9191904067993
SSA,2006,17.9546394348144
SSF,2006,17.9798145294189
SST,2006,16.1796207427979
STP,2006,14.0842304229736
SVK,2006,9.71280002593994
SVN,2006,12.3009099960327
SWE,2006,12.7120199203491
SWZ,2006,22.7075691223144
SYC,2006,10.9545202255249
TEC,2006,12.8075046539307
TGO,2006,17.2866497039795
THA,2006,22.0027904510498
TJK,2006,15.8465700149536
TSA,2006,17.3365306854248
TSS,2006,17.9798145294189
TUN,2006,26.8613090515137
