Code,Year,Value
TTO,2006,19.444
TTO,2005,19.444
TTO,2004,19.444
TTO,2003,19.444
TTO,2002,19.444
TTO,2001,11.111
TUN,2024,15.686
TUN,2023,16.234
TUN,2022,26.267
TUN,2021,26.267
TUN,2020,24.885
TUN,2019,22.581
TUN,2018,31.336
TUN,2017,31.336
TUN,2016,31.336
TUN,2015,31.336
TUN,2014,31.336
TUN,2013,26.728
TUN,2012,26.728
TUN,2011,26.728
TUN,2010,27.57
TUN,2009,27.57
TUN,2008,22.751
TUN,2007,22.751
TUN,2006,22.751
TUN,2005,22.751
TUN,2004,22.751
TUN,2003,11.538
TUN,2002,11.538
TUN,2001,11.538
TUN,2000,11.538
TUR,2024,19.866
TUR,2023,19.833
TUR,2022,17.354
TUR,2021,17.333
TUR,2020,17.317
TUR,2019,17.45
TUR,2018,17.45
TUR,2017,14.572
TUR,2016,14.909
TUR,2015,14.909
TUR,2014,14.416
TUR,2013,14.416
TUR,2012,14.182
TUR,2011,14.182
TUR,2010,9.107
TUR,2009,9.107
TUR,2008,9.107
TUR,2007,9.107
TUR,2006,4.364
TUR,2005,4.364
TUR,2004,4.364
TUR,2003,4.364
TUR,2001,4.182
TUR,2000,4.182
TKM,2024,25.6
TKM,2023,25.6
TKM,2022,25.862
TKM,2021,25.0
TKM,2020,25.0
TKM,2019,25.0
TKM,2018,24.8
TKM,2017,25.806
TKM,2016,25.806
TKM,2015,25.806
TKM,2014,26.4
TKM,2013,16.8
TKM,2012,16.8
TKM,2011,16.8
TKM,2010,16.8
TKM,2009,16.8
TKM,2007,16.0
TKM,2006,16.0
TKM,2005,16.0
TKM,2003,26.0
TKM,2002,26.0
TKM,2001,26.0
TKM,2000,26.0
TUV,2024,0.0
TUV,2023,6.25
TUV,2022,6.25
TUV,2021,6.25
TUV,2020,6.25
TUV,2019,6.25
TUV,2018,6.667
TUV,2017,6.667
TUV,2016,6.667
TUV,2015,6.667
TUV,2014,6.667
TUV,2013,6.667
TUV,2012,6.667
TUV,2011,6.667
TUV,2010,0.0
TUV,2009,0.0
TUV,2008,0.0
TUV,2007,0.0
TUV,2006,0.0
TUV,2005,0.0
TUV,2004,0.0
TUV,2003,0.0
TUV,2001,0.0
TUV,2000,0.0
UGA,2024,33.932
UGA,2023,33.813
UGA,2022,33.813
UGA,2021,33.813
UGA,2020,34.858
UGA,2019,34.858
UGA,2018,34.298
UGA,2017,34.298
UGA,2016,33.489
UGA,2015,34.974
UGA,2014,34.974
UGA,2013,34.974
UGA,2012,34.974
UGA,2011,34.974
UGA,2010,31.288
UGA,2009,31.481
UGA,2008,30.723
UGA,2007,30.723
UGA,2006,29.819
UGA,2005,23.934
UGA,2004,23.934
UGA,2003,24.671
UGA,2002,24.671
UGA,2001,24.671
UGA,2000,17.794
UKR,2024,21.092
UKR,2023,20.433
UKR,2022,20.331
UKR,2021,20.804
UKR,2020,20.804
UKR,2019,20.519
UKR,2018,12.293
UKR,2017,12.293
UKR,2016,12.019
UKR,2015,12.085
UKR,2014,11.667
UKR,2013,9.438
UKR,2012,9.438
UKR,2011,8.0
UKR,2010,8.0
UKR,2009,8.0
UKR,2008,8.222
UKR,2007,8.222
UKR,2006,8.667
UKR,2005,5.333
UKR,2004,5.333
UKR,2003,5.333
UKR,2001,7.778
UKR,2000,7.778
ARE,2024,50.0
ARE,2023,50.0
ARE,2022,50.0
ARE,2021,50.0
ARE,2020,50.0
ARE,2019,50.0
ARE,2018,22.5
ARE,2017,22.5
ARE,2016,22.5
ARE,2015,22.5
ARE,2014,17.5
ARE,2013,17.5
ARE,2012,17.5
ARE,2011,17.5
ARE,2010,22.5
ARE,2009,22.5
ARE,2008,22.5
ARE,2007,22.5
ARE,2006,5.0
ARE,2005,0.0
ARE,2004,0.0
ARE,2003,0.0
ARE,2002,0.0
ARE,2001,0.0
ARE,2000,0.0
GBR,2024,40.462
GBR,2023,34.615
GBR,2022,34.568
GBR,2021,34.259
GBR,2020,33.846
GBR,2019,32.0
GBR,2018,32.154
GBR,2017,32.0
GBR,2016,29.584
GBR,2015,29.385
GBR,2014,22.615
GBR,2013,22.462
GBR,2012,22.462
GBR,2011,22.308
GBR,2010,22.0
GBR,2009,19.505
GBR,2008,19.505
GBR,2007,19.505
GBR,2006,19.659
GBR,2005,19.659
GBR,2004,18.058
GBR,2003,17.906
GBR,2002,17.906
GBR,2001,17.906
GBR,2000,18.361
USA,2024,28.736
USA,2023,28.966
USA,2022,28.704
USA,2021,27.65
USA,2020,27.465
USA,2019,23.434
USA,2018,23.502
USA,2017,19.355
USA,2016,19.169
USA,2015,19.355
USA,2014,19.31
USA,2013,17.824
USA,2012,17.972
USA,2011,16.82
USA,2010,16.782
USA,2009,16.782
USA,2008,17.011
USA,2007,16.782
USA,2006,16.322
USA,2005,15.172
USA,2004,14.943
USA,2003,14.253
USA,2002,13.793
USA,2001,14.023
URY,2024,28.283
URY,2023,26.263
URY,2022,25.253
URY,2021,24.242
URY,2020,21.212
URY,2019,19.192
URY,2018,20.202
URY,2017,20.202
URY,2016,16.162
URY,2015,16.162
URY,2014,13.131
URY,2013,12.121
URY,2012,12.121
URY,2011,12.121
URY,2010,15.152
URY,2009,14.141
URY,2008,12.121
URY,2007,12.121
URY,2006,11.111
URY,2005,11.111
URY,2004,12.121
URY,2003,12.121
URY,2002,12.121
URY,2001,12.121
URY,2000,12.121
UZB,2024,38.0
UZB,2023,33.571
UZB,2022,33.333
UZB,2021,32.653
UZB,2020,32.0
UZB,2019,16.0
UZB,2018,16.0
UZB,2017,16.0
UZB,2016,16.0
UZB,2015,16.0
UZB,2014,22.0
UZB,2013,22.0
UZB,2012,22.0
UZB,2011,22.0
UZB,2010,22.0
UZB,2009,22.0
UZB,2008,17.5
UZB,2007,17.5
UZB,2006,17.5
UZB,2005,17.5
UZB,2004,17.5
UZB,2003,7.2
UZB,2002,7.2
UZB,2001,7.2
UZB,2000,7.2
VUT,2024,1.961
VUT,2023,1.923
VUT,2022,1.923
VUT,2021,0.0
VUT,2020,0.0
VUT,2019,0.0
VUT,2018,0.0
VUT,2017,0.0
VUT,2016,0.0
VUT,2015,0.0
VUT,2014,0.0
VUT,2013,0.0
VUT,2012,0.0
VUT,2011,1.923
VUT,2010,3.846
VUT,2009,3.846
VUT,2008,3.846
VUT,2007,3.846
VUT,2006,3.846
VUT,2005,3.846
VUT,2004,3.846
VUT,2003,1.923
VUT,2002,1.923
VUT,2001,0.0
VUT,2000,0.0
VEN,2021,22.156
VEN,2020,22.156
VEN,2019,22.156
VEN,2018,22.156
VEN,2017,22.156
VEN,2016,14.371
VEN,2015,16.97
VEN,2014,16.97
VEN,2013,16.97
VEN,2012,16.97
VEN,2011,16.97
VEN,2010,16.97
VEN,2009,17.47
VEN,2008,18.563
VEN,2007,18.563
VEN,2006,17.964
VEN,2005,17.365
VEN,2004,9.697
VEN,2003,9.697
VEN,2002,9.697
VEN,2001,9.697
VNM,2024,30.629
VNM,2023,30.261
VNM,2022,30.261
VNM,2021,30.261
VNM,2020,26.721
VNM,2019,26.721
VNM,2018,26.721
VNM,2017,26.721
VNM,2016,26.721
VNM,2015,24.297
VNM,2014,24.297
VNM,2013,24.4
VNM,2012,24.4
VNM,2011,24.4
VNM,2010,25.761
VNM,2009,25.761
VNM,2008,25.761
VNM,2007,25.761
VNM,2006,27.309
VNM,2005,27.309
VNM,2004,27.309
VNM,2003,27.309
VNM,2002,27.309
VNM,2001,26.0
VNM,2000,26.0
YEM,2024,0.0
YEM,2023,0.0
YEM,2022,0.0
YEM,2021,0.0
YEM,2020,0.332
YEM,2019,0.332
YEM,2018,0.0
YEM,2017,0.0
YEM,2016,0.0
YEM,2015,0.0
YEM,2014,0.332
YEM,2013,0.332
YEM,2012,0.332
YEM,2011,0.332
YEM,2010,0.332
YEM,2009,0.332
YEM,2008,0.332
YEM,2007,0.332
YEM,2006,0.332
YEM,2005,0.332
YEM,2004,0.332
YEM,2003,0.332
YEM,2002,0.669
YEM,2001,0.669
YEM,2000,0.664
ZMB,2024,14.97
ZMB,2023,14.97
ZMB,2022,15.06
ZMB,2021,15.06
ZMB,2020,16.766
ZMB,2019,17.964
ZMB,2018,17.964
ZMB,2017,17.964
ZMB,2016,17.964
ZMB,2015,12.658
ZMB,2014,10.759
ZMB,2013,11.465
ZMB,2012,11.465
ZMB,2011,11.465
ZMB,2010,14.013
ZMB,2009,14.013
ZMB,2008,15.19
ZMB,2007,15.19
ZMB,2006,14.65
ZMB,2005,12.658
ZMB,2004,12.025
ZMB,2003,12.025
ZMB,2002,12.025
ZMB,2001,10.127
ZMB,2000,10.127
ZWE,2024,28.09
ZWE,2023,30.682
ZWE,2022,30.566
ZWE,2021,31.852
ZWE,2020,31.852
ZWE,2019,31.852
ZWE,2018,31.481
ZWE,2017,32.576
ZWE,2016,31.481
ZWE,2015,31.481
ZWE,2014,31.481
ZWE,2013,31.481
ZWE,2012,14.953
ZWE,2011,14.953
ZWE,2010,14.953
ZWE,2009,14.953
ZWE,2008,15.238
ZWE,2007,16.0
ZWE,2006,16.667
ZWE,2005,16.0
ZWE,2004,10.0
ZWE,2003,10.0
ZWE,2002,10.0
ZWE,2001,10.0
ZWE,2000,9.333
