Code,Year,Value
SSF,2004,825.4371417115078
SST,2004,6354.188650530683
STP,2004,690.0
SUR,2004,2710.0
SVK,2004,9010.0
SVN,2004,15490.0
SWE,2004,39690.0
SWZ,2004,2020.0
SYC,2004,9870.0
SYR,2004,1280.0
TCD,2004,330.0
TEA,2004,1449.9097752884568
TEC,2004,3233.8022097083262
TGO,2004,530.0
THA,2004,2520.0
TJK,2004,260.0
TKM,2004,1240.0
TLA,2004,4094.5066942352832
TLS,2004,820.0
TMN,2004,1391.797720070112
TON,2004,2050.0
TSA,2004,593.1801392705589
TSS,2004,825.4371417115074
TTO,2004,9300.0
TUN,2004,2860.0
TUR,2004,5170.0
TUV,2004,3380.0
TZA,2004,460.0
UGA,2004,280.0
UKR,2004,1250.0
UMC,2004,2258.459343564169
URY,2004,4180.0
USA,2004,43520.0
UZB,2004,460.0
VCT,2004,4800.0
VEN,2004,4060.0
VNM,2004,550.0
VUT,2004,1580.0
WLD,2004,6639.640079854275
WSM,2004,1850.0
YEM,2004,540.0
ZAF,2004,4040.0
ZMB,2004,470.0
ZWE,2004,320.0
ABW,2005,19720.0
AFE,2005,1019.8423060605337
AFG,2005,250.0
AGO,2005,1590.0
ALB,2005,2690.0
ARB,2005,3487.1658724219797
ARE,2005,36880.0
ARG,2005,4230.0
ARM,2005,1460.0
ATG,2005,14050.0
AUS,2005,30790.0
AUT,2005,38510.0
AZE,2005,1290.0
BDI,2005,130.0
BEL,2005,37780.0
BEN,2005,780.0
BFA,2005,440.0
BGD,2005,530.0
BGR,2005,3800.0
BHR,2005,16550.0
BHS,2005,28880.0
BIH,2005,2810.0
BLR,2005,2820.0
BLZ,2005,5050.0
BOL,2005,1000.0
BRA,2005,4030.0
BRB,2005,13610.0
BRN,2005,25670.0
BTN,2005,1260.0
BWA,2005,4830.0
CAF,2005,320.0
CAN,2005,34310.0
CEB,2005,7729.698396683948
CHE,2005,62770.0
CHL,2005,6200.0
CHN,2005,1790.0
CIV,2005,850.0
CMR,2005,1140.0
COD,2005,190.0
COG,2005,1100.0
COL,2005,3030.0
COM,2005,1140.0
CPV,2005,2070.0
CRI,2005,4670.0
CSS,2005,8983.022958445807
CUB,2005,3960.0
CUW,2005,17910.0
CYP,2005,23990.0
CZE,2005,12480.0
DEU,2005,36310.0
DMA,2005,5670.0
DNK,2005,49750.0
DOM,2005,3000.0
DZA,2005,2910.0
EAP,2005,1650.995422929318
EAR,2005,1708.7745101177718
EAS,2005,5069.006210245665
ECA,2005,3227.98101012656
ECS,2005,19223.919710272174
ECU,2005,2750.0
EGY,2005,1130.0
EMU,2005,32274.072076139848
ERI,2005,410.0
ESP,2005,25910.0
EST,2005,9730.0
ETH,2005,160.0
EUU,2005,27725.930578034615
FCS,2005,963.1446206397461
FIN,2005,40230.0
FJI,2005,3320.0
FRA,2005,35870.0
FSM,2005,2390.0
GAB,2005,5240.0
GBR,2005,42840.0
GEO,2005,1520.0
GHA,2005,450.0
GIN,2005,530.0
GMB,2005,480.0
GNB,2005,470.0
GNQ,2005,3080.0
GRC,2005,22430.0
GRD,2005,6340.0
GTM,2005,1980.0
GUY,2005,1070.0
HIC,2005,30723.017867057093
HKG,2005,28890.0
HND,2005,1290.0
HPC,2005,476.30755254408916
HRV,2005,10200.0
HTI,2005,710.0
HUN,2005,10380.0
IBD,2005,2153.3953175570264
IBT,2005,1802.045416612637
IDA,2005,661.558799312106
IDN,2005,1200.0
IDX,2005,486.60452624832726
IMN,2005,39430.0
IND,2005,700.0
IRL,2005,44640.0
IRN,2005,2850.0
IRQ,2005,1510.0
ISL,2005,51090.0
ISR,2005,22530.0
ITA,2005,32480.0
JAM,2005,3870.0
JOR,2005,2240.0
JPN,2005,41280.0
KAZ,2005,2780.0
KEN,2005,520.0
KGZ,2005,450.0
KHM,2005,510.0
KIR,2005,1620.0
KNA,2005,11750.0
KOR,2005,19230.0
KWT,2005,35740.0
LAC,2005,4481.49701530612
LAO,2005,450.0
LBN,2005,4910.0
LBR,2005,240.0
LBY,2005,6760.0
LCA,2005,6550.0
LCN,2005,4675.540061786225
LDC,2005,457.4472738675073
LIC,2005,457.5274065477792
LKA,2005,1170.0
LMC,2005,822.1610744655501
LMY,2005,1652.9843050173681
LSO,2005,1040.0
LTE,2005,2715.1173126115164
LTU,2005,7580.0
LUX,2005,73180.0
LVA,2005,7120.0
MAC,2005,24430.0
MAR,2005,2300.0
MDA,2005,1120.0
MDG,2005,320.0
MDV,2005,3660.0
MEA,2005,2889.3933154715332
MEX,2005,8490.0
MHL,2005,3610.0
MIC,2005,1746.102759464152
MKD,2005,3070.0
MLI,2005,550.0
MLT,2005,15380.0
MMR,2005,280.0
MNA,2005,1572.4314404408767
MNE,2005,3660.0
MNG,2005,890.0
MOZ,2005,420.0
MRT,2005,960.0
MUS,2005,5670.0
MWI,2005,430.0
MYS,2005,5240.0
NAC,2005,45034.573946972145
NAM,2005,3480.0
NER,2005,330.0
NIC,2005,1180.0
NLD,2005,42280.0
NOR,2005,64050.0
NPL,2005,300.0
NRU,2005,3510.0
NZL,2005,25450.0
OED,2005,31060.687635197613
OMN,2005,12590.0
OSS,2005,7803.642395174729
PAK,2005,830.0
PAN,2005,4880.0
PER,2005,2520.0
PHL,2005,1350.0
PLW,2005,9010.0
PNG,2005,650.0
POL,2005,7340.0
PRI,2005,14750.0
PRT,2005,18600.0
PRY,2005,1620.0
PSE,2005,1780.0
PSS,2005,2478.157369937681
PST,2005,35290.37931441402
PYF,2005,24320.0
QAT,2005,40110.0
ROU,2005,3880.0
RUS,2005,4450.0
RWA,2005,310.0
SAS,2005,682.5818461176518
SAU,2005,14620.0
SDN,2005,750.0
SEN,2005,980.0
SGP,2005,28830.0
SLB,2005,1130.0
SLE,2005,440.0
SLV,2005,2430.0
SOM,2005,390.0
SRB,2005,3940.0
SSA,2005,1116.7698650550485
SSF,2005,1019.9609289015322
SST,2005,7395.711803337206
STP,2005,800.0
SUR,2005,3190.0
SVK,2005,11310.0
SVN,2005,18180.0
SWE,2005,45690.0
SWZ,2005,2880.0
SYC,2005,11850.0
SYR,2005,1390.0
TCD,2005,510.0
TEA,2005,1670.4719326325303
TEC,2005,4096.290915984821
TGO,2005,550.0
THA,2005,2770.0
TJK,2005,370.0
TKM,2005,1500.0
TLA,2005,4589.547617043923
TLS,2005,970.0
TMN,2005,1571.0637531783248
TON,2005,2290.0
TSA,2005,682.5818461176518
TSS,2005,1019.9609289015319
TTO,2005,11200.0
TUN,2005,3120.0
TUR,2005,6710.0
TUV,2005,3750.0
TZA,2005,490.0
UGA,2005,310.0
UKR,2005,1530.0
UMC,2005,2626.3265973922494
URY,2005,4770.0
USA,2005,46190.0
UZB,2005,520.0
VCT,2005,5060.0
VEN,2005,4910.0
VNM,2005,650.0
VUT,2005,1770.0
WLD,2005,7355.426255860101
WSM,2005,2240.0
YEM,2005,620.0
ZAF,2005,5430.0
ZMB,2005,570.0
ZWE,2005,320.0
ABW,2006,23920.0
AFE,2006,1149.2271398551434
AFG,2006,270.0
AGO,2006,2090.0
ALB,2006,3130.0
ARB,2006,4027.2330689482405
ARE,2006,41670.0
ARG,2006,5440.0
ARM,2006,1910.0
ATG,2006,15740.0
AUS,2006,34670.0
AUT,2006,41170.0
AZE,2006,1920.0
BDI,2006,150.0
BEL,2006,39940.0
BEN,2006,810.0
BFA,2006,470.0
BGD,2006,550.0
BGR,2006,4300.0
BHR,2006,17850.0
BHS,2006,29230.0
BIH,2006,3160.0
BLR,2006,3510.0
BLZ,2006,5160.0
BOL,2006,1090.0
BRA,2006,4890.0
BRB,2006,14630.0
BRN,2006,30720.0
BTN,2006,1390.0
BWA,2006,5400.0
CAF,2006,330.0
CAN,2006,37900.0
CEB,2006,8849.147705996707
CHE,2006,65290.0
CHL,2006,7350.0
CHN,2006,2090.0
CIV,2006,850.0
CMR,2006,1200.0
COD,2006,220.0
COG,2006,1560.0
COL,2006,3540.0
COM,2006,1140.0
CPV,2006,2200.0
CRI,2006,5090.0
CSS,2006,10023.841314228046
CUB,2006,4410.0
CUW,2006,17930.0
CYP,2006,25600.0
CZE,2006,13990.0
DEU,2006,38890.0
DMA,2006,6070.0
DNK,2006,53630.0
DOM,2006,3590.0
DZA,2006,3310.0
EAP,2006,1909.5606345278811
EAR,2006,1913.659188298184
EAS,2006,5357.313321541644
ECA,2006,3833.631846044085
ECS,2006,20813.74989169211
ECU,2006,3000.0
EGY,2006,1230.0
EMU,2006,34398.00459786333
ERI,2006,440.0
ESP,2006,27860.0
EST,2006,11500.0
ETH,2006,180.0
EUU,2006,29714.301024992754
FCS,2006,1133.5552889379758
FIN,2006,42830.0
FJI,2006,3350.0
FRA,2006,37920.0
FSM,2006,2390.0
GAB,2006,5450.0
GBR,2006,44960.0
GEO,2006,1910.0
GHA,2006,570.0
GIN,2006,500.0
GMB,2006,600.0
GNB,2006,470.0
GNQ,2006,6420.0
GRC,2006,24160.0
GRD,2006,6120.0
GTM,2006,2130.0
GUY,2006,1450.0
HIC,2006,32403.78171407685
HKG,2006,30290.0
HND,2006,1360.0
HPC,2006,525.6873008720362
HRV,2006,11240.0
HTI,2006,800.0
HUN,2006,11230.0
IBD,2006,2503.2861837877795
IBT,2006,2081.6896432532803
IDA,2006,722.2940331763104
IDN,2006,1350.0
IDX,2006,534.9937010810542
IMN,2006,44860.0
IND,2006,780.0
IRL,2006,47950.0
IRN,2006,3330.0
IRQ,2006,1880.0
ISL,2006,54890.0
ISR,2006,23380.0
ITA,2006,34260.0
JAM,2006,4170.0
JOR,2006,2340.0
JPN,2006,40590.0
KAZ,2006,3670.0
KEN,2006,590.0
KGZ,2006,500.0
KHM,2006,580.0
KIR,2006,1670.0
KNA,2006,12650.0
KOR,2006,21610.0
KWT,2006,42460.0
LAC,2006,5144.050092624168
LAO,2006,500.0
LBN,2006,4870.0
LBR,2006,270.0
LBY,2006,8540.0
LCA,2006,7210.0
LCN,2006,5372.992593120464
LDC,2006,509.85285656299584
LIC,2006,513.3595971318017
LKA,2006,1320.0
LMC,2006,906.0239916791602
LMY,2006,1890.621819510369
LSO,2006,1160.0
LTE,2006,3217.859865380778
LTU,2006,8810.0
LUX,2006,71370.0
LVA,2006,8590.0
MAC,2006,25920.0
MAR,2006,2490.0
MDA,2006,1280.0
MDG,2006,310.0
MDV,2006,4710.0
MEA,2006,3277.094224135114
MEX,2006,9140.0
MHL,2006,3540.0
MIC,2006,1999.708255901361
MKD,2006,3430.0
MLI,2006,590.0
MLT,2006,16330.0
MMR,2006,300.0
MNA,2006,1761.1231232284538
MNE,2006,4320.0
MNG,2006,1110.0
MOZ,2006,450.0
MRT,2006,1180.0
MUS,2006,5910.0
MWI,2006,440.0
MYS,2006,5790.0
NAC,2006,46883.552740736464
NAM,2006,3990.0
NER,2006,350.0
NIC,2006,1220.0
NLD,2006,45500.0
NOR,2006,70300.0
NPL,2006,330.0
NRU,2006,3890.0
NZL,2006,26380.0
OED,2006,32573.77683646359
OMN,2006,14850.0
OSS,2006,8668.444733230624
PAK,2006,890.0
PAN,2006,5270.0
PER,2006,2790.0
PHL,2006,1470.0
PLW,2006,9440.0
PNG,2006,780.0
POL,2006,8450.0
PRI,2006,15030.0
PRT,2006,19410.0
PRY,2006,1980.0
PSE,2006,1710.0
PSS,2006,2557.695729180946
PST,2006,36962.46317498609
PYF,2006,25170.0
QAT,2006,53410.0
ROU,2006,4900.0
RUS,2006,5810.0
RWA,2006,350.0
SAS,2006,757.718041670463
SAU,2006,16250.0
SDN,2006,920.0
SEN,2006,1020.0
SGP,2006,32550.0
SLB,2006,1190.0
SLE,2006,440.0
SLV,2006,2600.0
SOM,2006,450.0
SRB,2006,4280.0
SSA,2006,1254.1997946699776
SSF,2006,1145.5930829257309
SST,2006,8198.17894575883
STP,2006,910.0
SUR,2006,3880.0
SVK,2006,12950.0
SVN,2006,19710.0
SWE,2006,49090.0
SWZ,2006,3090.0
SYC,2006,13380.0
SYR,2006,1520.0
TCD,2006,630.0
TEA,2006,1932.0064743698053
TEC,2006,5009.601338652293
TGO,2006,560.0
THA,2006,3070.0
TJK,2006,460.0
TKM,2006,1770.0
TLA,2006,5294.629965476901
TLS,2006,1360.0
TMN,2006,1761.4550836435305
TON,2006,2560.0
TSA,2006,757.718041670463
TSS,2006,1145.5930829257306
TTO,2006,13320.0
TUN,2006,3290.0
TUR,2006,7780.0
TUV,2006,3920.0
TZA,2006,510.0
UGA,2006,350.0
UKR,2006,1930.0
UMC,2006,3048.200926632257
URY,2006,5470.0
USA,2006,47850.0
UZB,2006,600.0
VCT,2006,5580.0
VEN,2006,6050.0
VNM,2006,740.0
VUT,2006,1980.0
WLD,2006,7835.047320746799
WSM,2006,2470.0
YEM,2006,710.0
ZAF,2006,6120.0
ZMB,2006,720.0
ZWE,2006,280.0
ABW,2007,22600.0
AFE,2007,1261.6882184639892
AFG,2007,330.0
AGO,2007,2800.0
ALB,2007,3580.0
ARB,2007,4613.921437583309
ARE,2007,43420.0
ARG,2007,6460.0
ARM,2007,2600.0
ATG,2007,17310.0
AUS,2007,37470.0
AUT,2007,44230.0
AZE,2007,2740.0
BDI,2007,160.0
BEL,2007,42740.0
BEN,2007,870.0
BFA,2007,490.0
BGD,2007,580.0
BGR,2007,4820.0
BHR,2007,19600.0
BHS,2007,29690.0
BIH,2007,3680.0
BLR,2007,4310.0
BLZ,2007,5210.0
BOL,2007,1210.0
BRA,2007,6240.0
BRB,2007,15950.0
BRN,2007,33470.0
BTN,2007,1700.0
BWA,2007,5620.0
CAF,2007,360.0
CAN,2007,41540.0
CEB,2007,10311.551909547268
CHE,2007,64120.0
CHL,2007,8700.0
CHN,2007,2550.0
CIV,2007,880.0
CMR,2007,1250.0
COD,2007,260.0
COG,2007,1650.0
COL,2007,4170.0
COM,2007,1190.0
CPV,2007,2770.0
CRI,2007,5710.0
CSS,2007,11073.259031459094
CUB,2007,4740.0
CUW,2007,18390.0
CYP,2007,27340.0
CZE,2007,15830.0
DEU,2007,41130.0
DMA,2007,6280.0
DNK,2007,55870.0
DOM,2007,4380.0
DZA,2007,3780.0
EAP,2007,2289.866479737948
EAR,2007,2159.087615609206
EAS,2007,5726.455141190267
ECA,2007,4562.410992396205
ECS,2007,22568.781505279992
ECU,2007,3210.0
EGY,2007,1420.0
EMU,2007,36557.24757436756
ERI,2007,450.0
ESP,2007,29780.0
EST,2007,13430.0
ETH,2007,210.0
EUU,2007,31780.874243486905
FCS,2007,1370.633086654466
FIN,2007,46190.0
FJI,2007,3510.0
FRA,2007,40200.0
FSM,2007,2400.0
GAB,2007,6240.0
GBR,2007,47640.0
GEO,2007,2380.0
GHA,2007,770.0
GIN,2007,530.0
GMB,2007,650.0
GNB,2007,480.0
GNQ,2007,9200.0
GRC,2007,25960.0
GRD,2007,6500.0
GTM,2007,2340.0
GUY,2007,2250.0
HIC,2007,33887.08442759657
HKG,2007,32070.0
HND,2007,1490.0
HPC,2007,594.6569375345742
HRV,2007,12510.0
HTI,2007,900.0
HUN,2007,11770.0
IBD,2007,2973.7987996662164
IBT,2007,2456.909326057547
IDA,2007,803.1406520611869
IDN,2007,1570.0
IDX,2007,604.2367882702646
IMN,2007,47950.0
IND,2007,910.0
IRL,2007,50540.0
IRN,2007,4070.0
IRQ,2007,2480.0
ISL,2007,63100.0
ISR,2007,25120.0
ITA,2007,35880.0
JAM,2007,4400.0
JOR,2007,2500.0
JPN,2007,39310.0
KAZ,2007,4740.0
KEN,2007,710.0
KGZ,2007,610.0
KHM,2007,670.0
KIR,2007,1790.0
KNA,2007,13350.0
KOR,2007,24390.0
KWT,2007,47510.0
LAC,2007,5982.176588233367
LAO,2007,600.0
LBN,2007,5320.0
LBR,2007,310.0
LBY,2007,10500.0
LCA,2007,7500.0
LCN,2007,6257.447969936608
LDC,2007,584.7570655087419
LIC,2007,590.1372607526679
LKA,2007,1500.0
LMC,2007,1031.9355094682305
LMY,2007,2211.45686094869
LSO,2007,1320.0
LTE,2007,3908.0175731062723
LTU,2007,10590.0
LUX,2007,85730.0
LVA,2007,10730.0
MAC,2007,33070.0
MAR,2007,2630.0
MDA,2007,1440.0
MDG,2007,360.0
MDV,2007,4570.0
MEA,2007,3733.8645542566824
MEX,2007,9720.0
MHL,2007,3730.0
MIC,2007,2342.0219213201262
MKD,2007,3730.0
MLI,2007,630.0
MLT,2007,17990.0
MMR,2007,360.0
MNA,2007,2021.76521614283
MNE,2007,5120.0
MNG,2007,1400.0
MOZ,2007,480.0
MRT,2007,1260.0
MUS,2007,6460.0
MWI,2007,480.0
MYS,2007,6560.0
NAC,2007,47850.022902960074
NAM,2007,4200.0
NER,2007,380.0
NIC,2007,1310.0
NLD,2007,48840.0
NOR,2007,78750.0
NPL,2007,370.0
NRU,2007,3030.0
NZL,2007,28150.0
OED,2007,33844.61415023032
OMN,2007,17290.0
OSS,2007,9685.792901271983
PAK,2007,940.0
PAN,2007,5990.0
PER,2007,3190.0
PHL,2007,1680.0
PLW,2007,9970.0
PNG,2007,1040.0
POL,2007,9940.0
PRI,2007,15860.0
PRT,2007,20860.0
PRY,2007,2500.0
PSE,2007,1790.0
PSS,2007,2681.588889287476
PST,2007,38317.96640002456
PYF,2007,25940.0
QAT,2007,58500.0
ROU,2007,6510.0
RUS,2007,7560.0
RWA,2007,400.0
SAS,2007,873.5266799199626
SAU,2007,17870.0
SDN,2007,1160.0
SEN,2007,1090.0
SGP,2007,36010.0
SLB,2007,1260.0
SLE,2007,480.0
SLV,2007,2730.0
SOM,2007,480.0
SRB,2007,5000.0
SSA,2007,1380.3323350946566
SSF,2007,1262.6893233503251
SST,2007,9103.736773528213
STP,2007,940.0
SUR,2007,4860.0
SVK,2007,14940.0
SVN,2007,21710.0
SWE,2007,52180.0
SWZ,2007,3250.0
SYC,2007,12890.0
SYR,2007,1670.0
TCD,2007,820.0
TEA,2007,2316.669712806732
TEC,2007,6181.724110424418
TGO,2007,570.0
THA,2007,3480.0
TJK,2007,570.0
TKM,2007,2160.0
TLA,2007,6190.968098397139
TLS,2007,1900.0
TMN,2007,2023.2638533849176
TON,2007,2720.0
TSA,2007,873.5266799199626
TSS,2007,1262.6893233503247
TTO,2007,15060.0
TUN,2007,3490.0
TUR,2007,8930.0
TUV,2007,4670.0
TZA,2007,530.0
UGA,2007,380.0
UKR,2007,2560.0
UMC,2007,3608.4195279147434
URY,2007,6510.0
USA,2007,48530.0
UZB,2007,760.0
VCT,2007,6030.0
VEN,2007,7520.0
VNM,2007,860.0
VUT,2007,2080.0
WLD,2007,8343.62947613215
WSM,2007,2660.0
YEM,2007,780.0
ZAF,2007,6440.0
ZMB,2007,900.0
ZWE,2007,240.0
ABW,2008,26780.0
AFE,2008,1349.8899235248007
AFG,2008,370.0
AFW,2008,1419.9906986753956
AGO,2008,3450.0
ALB,2008,4160.0
ARB,2008,5392.980613678724
ARE,2008,44890.0
ARG,2008,7600.0
ARM,2008,3390.0
ATG,2008,17750.0
AUS,2008,42510.0
AUT,2008,48890.0
AZE,2008,3900.0
BDI,2008,180.0
BEL,2008,46570.0
BEN,2008,970.0
BFA,2008,550.0
BGD,2008,640.0
BGR,2008,6070.0
BHR,2008,21070.0
BHS,2008,29660.0
BIH,2008,4500.0
BLR,2008,5470.0
BLZ,2008,5170.0
BOL,2008,1460.0
BRA,2008,7680.0
BRB,2008,16600.0
BRN,2008,36700.0
BTN,2008,1850.0
BWA,2008,5470.0
CAF,2008,390.0
CAN,2008,44930.0
CEB,2008,12373.796125997977
CHE,2008,64870.0
CHL,2008,9950.0
CHN,2008,3140.0
CIV,2008,1000.0
CMR,2008,1360.0
COD,2008,300.0
COG,2008,2090.0
COL,2008,4770.0
COM,2008,1340.0
CPV,2008,3360.0
CRI,2008,6440.0
CSS,2008,12416.505228150745
CUB,2008,5030.0
CUW,2008,19020.0
CYP,2008,31970.0
CZE,2008,18480.0
DEU,2008,44360.0
DMA,2008,6880.0
DNK,2008,60620.0
DOM,2008,4700.0
DZA,2008,4430.0
EAP,2008,2791.6019823986903
EAR,2008,2413.355976237292
EAS,2008,6238.690465102888
ECA,2008,5302.8204901507215
ECS,2008,24587.057211792486
ECU,2008,3770.0
EGY,2008,1710.0
EMU,2008,39378.0677946157
ERI,2008,440.0
ESP,2008,32270.0
EST,2008,15190.0
ETH,2008,270.0
EUU,2008,34523.37143186406
FCS,2008,1648.9226280856383
FIN,2008,50160.0
FJI,2008,3730.0
FRA,2008,43580.0
FSM,2008,2420.0
GAB,2008,6920.0
GBR,2008,48720.0
GEO,2008,2820.0
GHA,2008,1120.0
GIN,2008,610.0
GMB,2008,750.0
GNB,2008,540.0
GNQ,2008,11310.0
GRC,2008,28330.0
GRD,2008,6910.0
GTM,2008,2570.0
GUY,2008,3820.0
HIC,2008,35609.76515822645
HKG,2008,33950.0
HND,2008,1620.0
HPC,2008,693.991597891431
HRV,2008,13990.0
HTI,2008,1010.0
HUN,2008,13250.0
IBD,2008,3511.087170622938
IBT,2008,2888.0329696529843
IDA,2008,917.3369582962282
IDB,2008,1312.8934935922593
IDN,2008,1900.0
IDX,2008,702.3786214723165
IMN,2008,43640.0
IND,2008,990.0
IRL,2008,50940.0
IRN,2008,4720.0
IRQ,2008,3470.0
ISL,2008,52420.0
ISR,2008,27350.0
ITA,2008,37870.0
JAM,2008,4660.0
JOR,2008,2910.0
JPN,2008,39380.0
KAZ,2008,5870.0
KEN,2008,830.0
KGZ,2008,760.0
KHM,2008,780.0
KIR,2008,1860.0
KNA,2008,15980.0
KOR,2008,24840.0
KWT,2008,51800.0
LAC,2008,6868.488630774193
LAO,2008,740.0
LBN,2008,5860.0
LBR,2008,370.0
LBY,2008,12020.0
LCA,2008,8150.0
LCN,2008,7199.617060983849
LDC,2008,680.1461778722579
LIC,2008,677.8695504150032
LKA,2008,1740.0
LMC,2008,1156.9523183396543
LMY,2008,2576.4964023524476
LSO,2008,1310.0
LTE,2008,4737.820368523157
LTU,2008,12670.0
LUX,2008,86000.0
LVA,2008,12830.0
MAC,2008,32190.0
MAR,2008,2970.0
MDA,2008,1870.0
MDG,2008,430.0
MDV,2008,5500.0
MEA,2008,4300.358408477133
MEX,2008,10260.0
MHL,2008,3630.0
MIC,2008,2731.8237049562604
MKD,2008,4540.0
MLI,2008,720.0
MLT,2008,20290.0
MMR,2008,490.0
MNA,2008,2335.50898151247
MNE,2008,6450.0
MNG,2008,1790.0
MOZ,2008,530.0
MRT,2008,1430.0
MUS,2008,7390.0
MWI,2008,530.0
MYS,2008,7420.0
NAC,2008,48712.04951592821
NAM,2008,4310.0
NER,2008,440.0
NGA,2008,1890.0
NIC,2008,1420.0
NLD,2008,51930.0
NOR,2008,87850.0
NPL,2008,430.0
NRU,2008,3510.0
NZL,2008,28680.0
OED,2008,35282.67202382045
OMN,2008,21190.0
OSS,2008,10504.842051641153
PAK,2008,1000.0
PAN,2008,6770.0
PER,2008,3770.0
PHL,2008,1970.0
PLW,2008,10000.0
PNG,2008,1360.0
POL,2008,11980.0
PRE,2008,1190.2021133479054
PRI,2008,16360.0
PRT,2008,22630.0
PRY,2008,3320.0
PSE,2008,2040.0
PSS,2008,2875.6419318339995
PST,2008,39907.051280871
PYF,2008,27720.0
QAT,2008,66030.0
ROU,2008,8800.0
RUS,2008,9580.0
RWA,2008,470.0
SAS,2008,953.8932137234774
SAU,2008,20540.0
SDN,2008,1350.0
SEN,2008,1240.0
SGP,2008,37230.0
SLB,2008,1380.0
SLE,2008,580.0
SLV,2008,2910.0
SOM,2008,510.0
SRB,2008,6250.0
SSA,2008,1502.1233803309378
SSF,2008,1378.5261456391522
SST,2008,9967.074685819045
STP,2008,1000.0
SUR,2008,6090.0
SVK,2008,17250.0
SVN,2008,24530.0
SWE,2008,55370.0
SWZ,2008,3160.0
SYC,2008,11520.0
SYR,2008,1950.0
TCD,2008,910.0
TEA,2008,2824.1432675049373
TEC,2008,7533.226896858542
TGO,2008,640.0
THA,2008,3900.0
TJK,2008,730.0
TKM,2008,2800.0
TLA,2008,7148.512294315486
TLS,2008,3040.0
TMN,2008,2337.458313793561
TON,2008,3130.0
TSA,2008,953.8932137234774
TSS,2008,1378.5261456391522
TTO,2008,17420.0
TUN,2008,3820.0
TUR,2008,9830.0
TUV,2008,4780.0
TZA,2008,590.0
UGA,2008,430.0
UKR,2008,3170.0
UMC,2008,4264.224493532834
URY,2008,7930.0
USA,2008,49110.0
UZB,2008,970.0
VCT,2008,6380.0
VEN,2008,9260.0
VNM,2008,1000.0
VUT,2008,2430.0
WLD,2008,8932.947700916393
WSM,2008,2970.0
YEM,2008,880.0
ZAF,2008,6490.0
ZMB,2008,1170.0
ZWE,2008,120.0
ABW,2009,24340.0
AFE,2009,1367.9139332180962
AFG,2009,460.0
AFW,2009,1485.9655140589039
AGO,2009,3680.0
ALB,2009,4390.0
ARB,2009,5459.921450616241
ARE,2009,41310.0
ARG,2009,7720.0
ARM,2009,3140.0
ATG,2009,15750.0
AUS,2009,44230.0
AUT,2009,48900.0
AZE,2009,4820.0
BDI,2009,190.0
BEL,2009,47120.0
BEN,2009,1020.0
BFA,2009,590.0
BGD,2009,700.0
BGR,2009,6680.0
BHR,2009,18940.0
BHS,2009,27920.0
BIH,2009,4790.0
BLR,2009,5660.0
BLZ,2009,5280.0
BOL,2009,1600.0
BRA,2009,8400.0
BRB,2009,16150.0
BRN,2009,35470.0
BTN,2009,1980.0
BWA,2009,4890.0
CAF,2009,460.0
CAN,2009,43230.0
CEB,2009,12736.714614358334
CHE,2009,71800.0
CHL,2009,9880.0
CHN,2009,3740.0
CIV,2009,1080.0
CMR,2009,1460.0
COD,2009,300.0
COG,2009,2410.0
COL,2009,5200.0
COM,2009,1440.0
CPV,2009,3650.0
CRI,2009,6570.0
CSS,2009,11996.368530179769
CUB,2009,5080.0
CUW,2009,19100.0
CYP,2009,32820.0
CZE,2009,18790.0
DEU,2009,44470.0
DMA,2009,7080.0
DNK,2009,60300.0
DOM,2009,4860.0
DZA,2009,4570.0
EAP,2009,3246.782241670075
EAR,2009,2493.6867253155465
EAS,2009,6590.425603377733
ECA,2009,5325.793139737832
ECS,2009,24371.360508668004
ECU,2009,3970.0
EGY,2009,1970.0
EMU,2009,39539.39781102188
ERI,2009,520.0
ESP,2009,32630.0
EST,2009,14570.0
ETH,2009,330.0
EUU,2009,34696.141003918936
FCS,2009,1736.2315186964008
FIN,2009,48950.0
FJI,2009,3620.0
FRA,2009,44090.0
FSM,2009,2640.0
GAB,2009,7170.0
GBR,2009,44370.0
GEO,2009,2950.0
GHA,2009,1160.0
GIN,2009,660.0
GMB,2009,820.0
GNB,2009,590.0
GNQ,2009,9950.0
GRC,2009,29030.0
GRD,2009,6390.0
GTM,2009,2610.0
GUY,2009,4160.0
HIC,2009,35055.125418651354
HKG,2009,32350.0
HND,2009,1670.0
HPC,2009,744.4248445779856
HRV,2009,13960.0
HTI,2009,1160.0
HUN,2009,13400.0
IBD,2009,3776.7944751840982
IBT,2009,3098.3492981180893
IDA,2009,980.7335665698191
IDB,2009,1369.531783311427
IDN,2009,2110.0
IDX,2009,768.9922947616554
IMN,2009,46790.0
IND,2009,1110.0
IRL,2009,46810.0
IRN,2009,5260.0
IRQ,2009,4010.0
ISL,2009,43550.0
ISR,2009,28490.0
ITA,2009,37830.0
JAM,2009,4420.0
JOR,2009,3270.0
JPN,2009,39230.0
KAZ,2009,6580.0
KEN,2009,830.0
KGZ,2009,860.0
KHM,2009,840.0
KIR,2009,1850.0
KNA,2009,15840.0
KOR,2009,22960.0
KWT,2009,45410.0
LAC,2009,6987.860017666806
LAO,2009,880.0
LBN,2009,6620.0
LBR,2009,410.0
LBY,2009,11140.0
LCA,2009,8130.0
LCN,2009,7357.866903816746
LDC,2009,743.3117334238092
LIC,2009,727.3062538148874
