Code,Year,Value
BOL,2020,74.102
BOL,2019,80.737
BOL,2018,79.447
BOL,2017,75.682
BOL,2016,73.221
BOL,2015,68.656
BOL,2014,75.007
BOL,2013,73.666
BOL,2012,72.466
BOL,2011,75.396
BOL,2009,76.708
BOL,2008,76.012
BOL,2007,77.23
BOL,2006,77.302
BOL,2005,75.362
BOL,2004,76.711
BOL,2003,76.711
BOL,2002,74.012
BOL,2001,79.315
BOL,2000,72.492
BIH,2024,67.422
BIH,2023,67.942
BIH,2022,66.53
BIH,2021,65.898
BIH,2020,61.977
BIH,2019,64.151
BIH,2018,59.263
BIH,2017,61.259
BIH,2016,58.61
BIH,2015,60.946
BIH,2014,60.397
BIH,2013,58.931
BIH,2012,58.129
BIH,2011,59.101
BIH,2010,58.983
BIH,2009,57.512
BIH,2008,56.14
BIH,2007,54.184
BIH,2006,55.297
BIH,2001,51.643
BWA,2024,88.864
BWA,2023,86.244
BWA,2022,86.156
BWA,2021,85.448
BWA,2020,83.882
BWA,2019,84.327
BWA,2013,82.296
BWA,2011,75.577
BWA,2010,79.708
BWA,2009,80.123
BWA,2006,79.472
BWA,2001,71.085
BWA,2000,71.783
BRA,2024,72.648
BRA,2023,72.637
BRA,2022,72.985
BRA,2021,71.875
BRA,2020,70.733
BRA,2019,73.781
BRA,2018,72.856
BRA,2017,72.288
BRA,2016,70.831
BRA,2015,70.401
BRA,2014,69.457
BRA,2013,69.2
BRA,2012,69.144
BRA,2011,70.398
BRA,2009,72.447
BRA,2008,71.722
BRA,2007,72.147
BRA,2006,71.924
BRA,2005,71.965
BRA,2004,70.621
BRA,2003,69.591
BRA,2002,69.095
BRA,2001,67.331
BRN,2024,76.567
BRN,2023,75.22
BRN,2022,73.865
BRN,2021,76.613
BRN,2020,74.565
BRN,2019,75.546
BRN,2018,78.792
BRN,2017,82.005
BRN,2014,80.485
BRN,2011,74.505
BRN,2001,71.133
BGR,2024,79.785
BGR,2023,80.047
BGR,2022,79.578
BGR,2021,78.647
BGR,2020,78.414
BGR,2019,78.968
BGR,2018,79.472
BGR,2017,80.293
BGR,2016,80.151
BGR,2015,80.918
BGR,2014,80.9
BGR,2013,81.399
BGR,2012,81.438
BGR,2011,81.076
BGR,2010,80.369
BGR,2009,80.545
BGR,2008,80.854
BGR,2007,81.6
BGR,2006,81.797
BGR,2005,80.109
BGR,2004,81.023
BGR,2003,80.679
BGR,2002,82.213
BGR,2001,81.866
BGR,2000,79.45
BFA,2024,84.113
BFA,2023,76.765
BFA,2022,82.239
BFA,2019,87.328
BFA,2018,71.632
BFA,2014,77.972
BFA,2007,94.549
BFA,2006,70.411
BFA,2005,92.043
BDI,2020,99.13
BDI,2014,102.487
BDI,2008,100.473
BDI,2006,97.452
CPV,2019,78.39
CPV,2018,77.952
CPV,2017,78.598
CPV,2015,87.128
CPV,2009,76.46
KHM,2023,86.33
KHM,2021,85.911
KHM,2020,87.77
KHM,2019,84.328
KHM,2017,87.988
KHM,2016,86.196
KHM,2015,85.018
KHM,2014,85.757
KHM,2013,85.925
KHM,2012,82.166
KHM,2011,91.548
KHM,2010,91.744
KHM,2009,88.776
KHM,2008,83.016
KHM,2007,84.339
KHM,2004,87.872
KHM,2003,87.875
KHM,2001,95.835
KHM,2000,94.46
CMR,2021,77.454
CMR,2014,86.698
CMR,2010,85.857
CMR,2007,91.407
CMR,2005,72.574
CMR,2001,85.733
CAN,2024,88.149
CAN,2023,88.439
CAN,2022,88.457
CAN,2021,87.421
CAN,2020,86.746
CAN,2019,87.504
CAN,2018,87.398
CAN,2017,87.073
CAN,2016,86.922
CAN,2015,86.55
CAN,2014,86.835
CAN,2013,87.178
CAN,2012,86.885
CAN,2011,86.55
CAN,2010,86.813
CAN,2009,86.373
CAN,2008,85.669
CAN,2007,85.749
CAN,2006,85.155
CAN,2005,84.692
CAN,2004,84.718
CAN,2003,84.303
CAN,2002,83.42
CAN,2001,82.687
CAN,2000,82.104
CYM,2015,95.698
CYM,2014,94.228
CYM,2013,94.169
CYM,2012,93.487
CYM,2011,92.005
CYM,2009,91.619
CYM,2008,92.373
CYM,2007,93.303
CYM,2006,91.346
TCD,2018,67.725
CHL,2024,73.3
CHL,2023,72.889
CHL,2022,70.998
CHL,2021,67.744
CHL,2020,67.328
CHL,2019,71.416
CHL,2018,70.605
CHL,2017,69.549
CHL,2016,68.439
CHL,2015,67.63
CHL,2014,67.745
CHL,2013,66.865
CHL,2012,66.004
CHL,2011,65.354
CHL,2010,63.12
CHL,2009,58.157
CHL,2008,56.936
CHL,2007,54.8
CHL,2006,53.707
CHL,2005,54.204
CHL,2004,52.614
CHL,2003,50.112
CHL,2002,47.952
CHL,2001,47.602
CHL,2000,48.126
CHN,2010,81.538
CHN,2000,84.525
COL,2024,68.175
COL,2023,68.049
COL,2022,67.06
COL,2021,66.65
COL,2020,67.58
COL,2019,68.266
COL,2018,68.482
COL,2017,69.496
COL,2016,69.586
COL,2015,69.671
COL,2014,69.174
COL,2013,69.322
COL,2012,69.432
COL,2011,68.139
COL,2010,67.763
COL,2009,66.77
COL,2008,64.096
COL,2007,63.844
COL,2005,63.828
COL,2004,65.378
COL,2003,65.721
COL,2002,64.31
COL,2001,64.768
COL,2000,77.193
COM,2021,74.333
COM,2014,57.945
COM,2004,64.146
COD,2020,90.312
COD,2016,83.266
COD,2012,89.59
COD,2005,96.395
COG,2012,66.874
COG,2009,111.008
COG,2005,96.787
CRI,2024,65.823
CRI,2023,62.909
CRI,2022,68.746
CRI,2021,68.154
CRI,2020,66.57
CRI,2019,69.16
CRI,2018,63.793
CRI,2017,61.766
CRI,2016,62.289
CRI,2015,65.827
CRI,2014,66.213
CRI,2013,66.937
CRI,2012,66.163
CRI,2011,61.7
CRI,2010,58.875
CRI,2009,58.385
CRI,2008,56.947
CRI,2007,55.896
CRI,2006,55.035
CRI,2005,54.829
CRI,2004,50.618
CRI,2003,52.21
CRI,2002,51.978
CRI,2001,52.165
CRI,2000,39.283
CIV,2022,78.886
CIV,2019,77.209
CIV,2017,70.322
CIV,2016,77.526
CIV,2013,86.006
CIV,2012,86.798
HRV,2024,83.884
HRV,2023,82.81
HRV,2022,81.761
HRV,2021,79.645
HRV,2020,78.118
HRV,2019,79.498
HRV,2018,80.09
HRV,2017,79.383
HRV,2016,79.559
HRV,2015,80.16
HRV,2014,79.825
HRV,2013,77.932
HRV,2012,76.3
HRV,2011,74.627
HRV,2010,77.325
HRV,2009,77.626
HRV,2008,74.681
HRV,2007,73.362
HRV,2006,75.914
HRV,2005,74.09
HRV,2004,73.151
HRV,2003,72.942
HRV,2002,74.158
HRV,2001,73.34
HRV,2000,75.307
CUB,2013,65.786
CUB,2012,59.797
CUB,2011,59.687
CUB,2010,61.245
CUB,2009,61.389
CUB,2008,60.902
CUB,2007,60.945
CUB,2006,59.033
CUB,2004,56.796
CUB,2002,53.478
CUW,2020,90.987
CUW,2018,86.315
CYP,2024,86.142
CYP,2023,87.109
CYP,2022,83.908
CYP,2021,82.401
CYP,2020,81.746
CYP,2019,83.454
CYP,2018,84.599
CYP,2017,84.942
CYP,2016,84.629
CYP,2015,85.696
CYP,2014,84.321
CYP,2013,81.196
CYP,2012,80.562
CYP,2011,81.301
CYP,2010,81.02
CYP,2009,79.354
CYP,2008,76.507
CYP,2007,75.815
CYP,2006,74.072
CYP,2005,72.245
CYP,2004,72.672
CYP,2003,73.365
CYP,2002,72.687
CYP,2001,71.374
CYP,2000,68.016
CZE,2024,78.484
CZE,2023,75.5
CZE,2022,76.827
CZE,2021,76.35
CZE,2020,76.052
CZE,2019,76.731
CZE,2018,76.799
CZE,2017,76.286
CZE,2016,75.842
CZE,2015,75.354
CZE,2014,74.578
CZE,2013,74.796
CZE,2012,73.927
CZE,2011,73.274
CZE,2010,72.481
CZE,2009,72.519
CZE,2008,72.315
CZE,2007,72.84
CZE,2006,73.741
CZE,2005,73.721
CZE,2004,73.85
CZE,2003,73.96
CZE,2002,73.548
CZE,2001,73.907
CZE,2000,73.938
DNK,2024,87.275
DNK,2023,88.182
DNK,2022,88.139
DNK,2021,86.488
DNK,2020,87.041
DNK,2019,86.732
DNK,2018,86.995
DNK,2017,87.402
DNK,2016,87.427
DNK,2015,85.929
DNK,2014,86.894
DNK,2013,88.124
DNK,2012,87.304
DNK,2011,86.604
DNK,2010,86.156
DNK,2009,86.078
DNK,2008,85.044
DNK,2007,85.505
DNK,2006,85.692
DNK,2005,84.942
DNK,2004,84.244
DNK,2003,83.585
DNK,2002,84.539
DNK,2001,84.195
DNK,2000,84.733
DJI,2017,38.725
DMA,2001,64.179
DOM,2024,68.436
DOM,2023,68.664
DOM,2022,66.12
DOM,2021,67.51
DOM,2020,64.355
DOM,2019,67.217
DOM,2018,64.794
DOM,2017,64.43
DOM,2016,63.883
DOM,2015,63.201
DOM,2014,61.283
DOM,2013,61.111
DOM,2012,61.109
DOM,2011,59.84
DOM,2010,57.834
DOM,2009,53.844
DOM,2008,56.833
DOM,2007,54.078
DOM,2006,54.621
DOM,2005,53.935
DOM,2004,52.318
DOM,2003,52.669
DOM,2002,53.106
DOM,2001,50.148
DOM,2000,51.202
ECU,2024,68.068
ECU,2023,68.453
ECU,2022,69.822
ECU,2021,68.729
ECU,2020,66.973
ECU,2019,69.598
ECU,2018,68.874
ECU,2017,69.849
ECU,2016,69.045
ECU,2015,65.067
ECU,2014,61.154
ECU,2013,62.713
ECU,2012,62.339
ECU,2011,61.273
ECU,2010,61.811
ECU,2009,63.128
ECU,2008,63.916
ECU,2007,63.439
ECU,2006,63.096
ECU,2005,63.035
ECU,2004,63.893
ECU,2003,60.078
ECU,2002,66.013
ECU,2001,64.906
ECU,2000,56.361
EGY,2024,33.579
EGY,2023,26.136
EGY,2022,21.677
EGY,2021,22.2
EGY,2020,21.336
EGY,2019,23.19
EGY,2018,27.066
EGY,2017,32.826
EGY,2016,32.94
EGY,2015,32.144
EGY,2014,31.795
EGY,2013,31.247
EGY,2012,30.315
EGY,2011,30.123
EGY,2010,30.79
EGY,2009,31.55
EGY,2008,30.03
EGY,2007,32.301
EGY,2006,29.396
EGY,2005,30.717
EGY,2002,26.813
EGY,2001,29.392
EGY,2000,29.869
SLV,2024,60.894
SLV,2023,62.458
SLV,2022,59.678
SLV,2021,59.12
SLV,2020,59.963
SLV,2019,59.359
SLV,2018,59.203
SLV,2017,59.04
SLV,2016,60.152
SLV,2015,59.835
SLV,2014,60.646
SLV,2013,62.136
SLV,2012,60.151
SLV,2011,59.379
SLV,2010,59.735
SLV,2009,58.746
SLV,2008,58.119
SLV,2007,57.875
SLV,2006,58.711
SLV,2005,57.455
SLV,2004,56.962
SLV,2003,58.081
SLV,2002,57.606
SLV,2001,56.258
SLV,2000,56.361
EST,2024,87.827
EST,2023,86.662
EST,2022,84.945
EST,2021,83.384
EST,2020,81.997
EST,2019,82.291
EST,2018,81.255
EST,2017,81.083
EST,2016,80.527
EST,2015,81.05
EST,2014,79.254
EST,2013,81.02
EST,2012,81.079
EST,2011,81.869
EST,2010,82.294
EST,2009,80.533
EST,2008,79.631
EST,2007,79.113
EST,2006,80.968
EST,2005,82.604
EST,2004,80.788
EST,2003,78.462
EST,2002,79.393
EST,2001,80.154
EST,2000,79.203
SWZ,2023,88.693
SWZ,2021,89.1
SWZ,2016,84.4
ETH,2021,72.732
ETH,2013,84.058
ETH,2005,83.186
FJI,2024,53.09
FJI,2016,50.069
FJI,2014,54.399
FJI,2011,56.932
FJI,2007,50.551
FJI,2005,44.647
FIN,2024,90.338
FIN,2023,91.726
FIN,2022,90.637
FIN,2021,88.189
FIN,2020,87.876
FIN,2019,88.453
FIN,2018,88.497
FIN,2017,88.09
FIN,2016,88.188
FIN,2015,88.998
FIN,2014,88.72
FIN,2013,88.211
FIN,2012,87.91
FIN,2011,86.802
FIN,2010,87.436
FIN,2009,88.636
FIN,2008,87.145
FIN,2007,87.879
FIN,2006,87.665
FIN,2005,87.306
FIN,2004,86.627
FIN,2003,86.08
FIN,2002,86.258
FIN,2001,85.542
FIN,2000,85.104
FRA,2024,87.374
FRA,2023,87.834
FRA,2022,87.275
FRA,2021,87.261
FRA,2020,86.082
FRA,2019,85.901
FRA,2018,85.412
FRA,2017,84.982
FRA,2016,85.12
FRA,2015,84.787
FRA,2014,84.667
FRA,2013,83.996
FRA,2012,83.797
FRA,2011,83.713
FRA,2010,83.415
FRA,2009,83.138
FRA,2008,82.629
FRA,2007,82.293
FRA,2006,81.514
FRA,2005,81.132
FRA,2004,79.662
FRA,2003,79.804
FRA,2002,77.956
FRA,2001,77.917
FRA,2000,77.983
PYF,2012,77.49
PYF,2007,72.99
PYF,2002,70.105
GAB,2010,68.621
GAB,2005,78.69
GMB,2023,90.625
GMB,2018,84.07
GMB,2012,72.708
GEO,2024,78.216
GEO,2023,76.141
GEO,2022,75.768
GEO,2021,76.183
GEO,2020,75.3
GEO,2019,75.102
GEO,2018,75.504
GEO,2017,78.033
GEO,2016,71.75
GEO,2015,73.524
GEO,2014,71.84
GEO,2013,70.815
GEO,2012,71.897
GEO,2011,71.863
GEO,2010,72.506
GEO,2009,71.518
GEO,2008,72.699
GEO,2007,75.034
GEO,2006,74.238
GEO,2005,75.976
GEO,2004,76.713
GEO,2003,75.618
GEO,2002,73.947
GEO,2001,76.733
GEO,2000,73.642
DEU,2024,84.992
DEU,2023,84.863
DEU,2022,84.456
DEU,2021,83.959
DEU,2020,84.149
DEU,2019,84.035
DEU,2018,83.561
DEU,2017,83.852
DEU,2016,83.472
DEU,2015,82.946
DEU,2014,82.687
DEU,2013,82.188
DEU,2012,81.38
DEU,2011,81.926
DEU,2010,79.444
DEU,2009,80.493
DEU,2008,78.998
DEU,2007,79.741
DEU,2006,78.403
DEU,2005,77.158
DEU,2004,76.359
DEU,2003,76.088
DEU,2002,75.139
DEU,2001,74.467
DEU,2000,73.299
GHA,2022,94.839
GHA,2021,83.5
GHA,2017,94.61
GHA,2015,88.471
GHA,2013,93.352
GHA,2010,95.825
GHA,2006,95.177
GHA,2000,94.73
GIB,2001,73.002
GRC,2024,74.591
GRC,2023,74.771
GRC,2022,74.01
GRC,2021,74.352
GRC,2020,74.439
GRC,2019,73.427
GRC,2018,73.374
GRC,2017,74.239
GRC,2016,74.783
GRC,2015,74.553
GRC,2014,73.097
GRC,2013,71.441
GRC,2012,71.444
GRC,2011,70.068
GRC,2010,68.874
GRC,2009,67.478
GRC,2008,65.559
GRC,2007,65.569
GRC,2006,65.563
GRC,2005,65.161
GRC,2004,64.857
GRC,2003,62.948
GRC,2002,62.168
GRC,2001,61.429
GRC,2000,62.055
GRL,2015,93.682
GRL,2014,94.513
GRL,2013,94.458
GRL,2012,93.849
GRL,2011,94.25
GRL,2010,93.364
GRD,2023,86.761
GRD,2021,81.908
GRD,2020,75.661
GRD,2019,82.518
GRD,2018,82.583
GRD,2015,84.825
GRD,2014,94.467
GRD,2013,85.773
GUM,2011,81.53
GUM,2010,85.325
GUM,2009,76.496
GUM,2007,72.189
GUM,2006,78.977
GUM,2005,81.63
GUM,2004,74.682
GUM,2002,77.62
GUM,2001,79.781
GUM,2000,79.894
GTM,2024,59.035
GTM,2023,59.942
GTM,2022,50.161
GTM,2021,50.493
GTM,2019,45.227
GTM,2018,46.042
GTM,2017,45.982
GTM,2016,47.821
GTM,2015,45.979
GTM,2014,48.588
GTM,2013,48.67
GTM,2012,52.29
GTM,2011,47.997
GTM,2010,51.958
GTM,2006,53.685
GTM,2004,49.463
GTM,2003,54.315
GTM,2002,52.453
GTM,2000,51.877
GIN,2019,65.762
GIN,2014,65.075
GIN,2002,94.605
GNB,2022,85.685
GNB,2019,84.879
GNB,2018,80.753
GUY,2019,64.173
GUY,2018,64.45
GUY,2002,43.454
HTI,2012,73.333
HTI,2010,85.613
HTI,2007,73.779
HTI,2005,84.142
HTI,2003,80.106
HTI,2000,82.517
HND,2024,54.937
HND,2023,53.467
HND,2022,59.182
HND,2021,65.571
HND,2020,65.376
HND,2019,54.418
HND,2018,60.301
HND,2017,55.163
HND,2016,56.875
HND,2015,57.029
HND,2014,55.901
HND,2013,52.993
HND,2012,48.779
HND,2011,49.728
HND,2010,52.544
HND,2009,50.699
HND,2008,49.468
HND,2007,47.22
HND,2006,47.318
HND,2005,50.499
HND,2004,57.696
HND,2002,44.353
HND,2001,50.159
HND,2000,50.821
HKG,2024,83.393
HKG,2023,82.157
HKG,2022,81.765
HKG,2021,82.411
HKG,2020,81.922
HKG,2019,81.515
HKG,2018,80.501
HKG,2017,80.69
HKG,2016,79.876
HKG,2015,79.529
HKG,2014,79.251
HKG,2013,78.74
HKG,2012,77.923
HKG,2011,77.404
HKG,2010,75.77
HKG,2009,76.671
HKG,2008,76.244
HKG,2007,75.319
HKG,2006,74.193
HKG,2005,73.059
HKG,2004,72.307
HKG,2003,71.694
HKG,2002,71.645
HKG,2001,69.459
HKG,2000,67.054
HUN,2024,80.901
HUN,2023,79.534
HUN,2022,79.085
HUN,2021,78.69
HUN,2020,73.264
HUN,2019,73.336
HUN,2018,73.979
HUN,2017,74.217
HUN,2016,74.662
HUN,2015,75.029
HUN,2014,75.108
HUN,2013,74.999
HUN,2012,75.901
HUN,2011,75.374
HUN,2010,75.677
HUN,2009,73.999
HUN,2008,73.524
HUN,2007,73.164
HUN,2006,73.592
HUN,2005,73.889
HUN,2004,73.085
HUN,2003,72.827
HUN,2002,71.94
HUN,2001,71.252
HUN,2000,71.247
ISL,2024,88.249
ISL,2023,88.838
ISL,2022,90.3
ISL,2021,89.383
ISL,2020,90.679
ISL,2019,91.186
ISL,2018,91.104
ISL,2017,91.022
ISL,2016,90.88
ISL,2015,92.334
ISL,2014,91.876
ISL,2013,92.795
ISL,2012,93.29
ISL,2011,91.872
ISL,2010,91.483
ISL,2009,90.857
ISL,2008,89.043
ISL,2007,89.131
ISL,2006,89.466
ISL,2005,90.128
ISL,2004,88.384
ISL,2003,90.129
ISL,2002,89.712
ISL,2001,88.717
ISL,2000,90.801
IND,2024,44.364
IND,2023,45.916
IND,2022,37.114
IND,2021,36.005
IND,2020,35.242
IND,2019,32.24
IND,2018,28.089
IND,2012,34.555
IND,2010,36.294
IND,2005,44.863
IND,2001,48.069
IND,2000,37.066
IDN,2023,64.926
IDN,2022,64.455
IDN,2021,65.297
IDN,2020,65.141
IDN,2019,65.313
IDN,2018,64.596
IDN,2017,63.712
IDN,2016,62.306
IDN,2015,61.55
IDN,2014,61.22
IDN,2013,61.16
IDN,2012,61.687
IDN,2011,61.452
IDN,2010,61.908
IDN,2009,61.378
IDN,2008,61.051
IDN,2007,60.189
IDN,2006,55.677
IDN,2005,55.548
IDN,2004,55.981
IDN,2003,57.115
IDN,2002,57.065
IDN,2001,59.107
IDN,2000,61.413
IRN,2024,20.93
IRN,2023,20.982
IRN,2022,20.1
IRN,2021,19.502
IRN,2020,20.39
IRN,2019,24.123
IRN,2018,24.806
IRN,2017,24.87
IRN,2016,23.493
IRN,2015,21.015
IRN,2014,19.264
IRN,2013,19.751
IRN,2012,22.38
IRN,2011,20.809
IRN,2010,22.492
IRN,2009,22.978
IRN,2008,21.903
IRN,2007,24.425
IRN,2006,25.633
IRN,2005,26.131
IRQ,2021,15.778
IRQ,2017,15.438
IRQ,2016,20.183
IRQ,2014,18.741
IRQ,2012,16.661
IRQ,2007,16.897
IRL,2024,86.058
IRL,2023,83.381
IRL,2022,84.631
IRL,2021,83.357
IRL,2020,81.787
IRL,2019,81.929
IRL,2018,81.794
IRL,2017,81.187
IRL,2016,80.536
IRL,2015,79.424
IRL,2014,79.785
IRL,2013,80.222
IRL,2012,79.643
IRL,2011,79.437
IRL,2010,78.734
IRL,2009,77.648
IRL,2008,75.547
IRL,2007,74.58
IRL,2006,72.038
IRL,2005,71.622
IRL,2004,69.634
IRL,2003,69.636
IRL,2002,68.968
IRL,2001,66.866
IRL,2000,66.242
IMN,2016,91.207
IMN,2011,82.934
IMN,2006,80.591
IMN,2001,77.983
ISR,2024,89.2
ISR,2023,89.03
ISR,2022,89.22
ISR,2021,89.001
ISR,2020,87.925
ISR,2019,87.16
ISR,2018,86.694
ISR,2017,84.995
ISR,2016,84.979
ISR,2015,84.391
ISR,2014,84.3
ISR,2013,82.983
ISR,2012,83.015
ISR,2011,84.462
ISR,2010,84.851
ISR,2009,84.756
ISR,2008,82.815
ISR,2007,82.677
ISR,2006,82.543
ISR,2005,82.478
ISR,2004,81.785
ISR,2003,81.665
ISR,2002,80.335
ISR,2001,79.443
ISR,2000,79.276
ITA,2024,70.648
ITA,2023,70.619
ITA,2022,70.057
ITA,2021,69.59
ITA,2020,68.958
ITA,2019,69.776
ITA,2018,69.3
ITA,2017,68.959
ITA,2016,68.271
ITA,2015,67.549
ITA,2014,68.339
ITA,2013,67.654
ITA,2012,67.037
ITA,2011,65.398
ITA,2010,64.602
ITA,2009,64.173
ITA,2008,64.026
ITA,2007,62.776
ITA,2006,62.775
ITA,2005,62.325
ITA,2004,62.122
ITA,2003,60.1
ITA,2002,59.554
ITA,2001,58.989
ITA,2000,57.858
JAM,2023,83.698
JAM,2022,82.1
JAM,2021,80.134
JAM,2020,79.911
JAM,2019,80.558
JAM,2018,80.079
JAM,2017,80.248
JAM,2016,79.445
JAM,2015,80.061
JAM,2014,76.253
JAM,2013,76.376
JAM,2012,75.981
JAM,2011,74.802
JAM,2010,74.69
JAM,2009,74.538
JAM,2008,74.733
JAM,2007,77.551
JAM,2004,75.034
JAM,2003,74.25
JAM,2002,76.276
JAM,2001,73.425
JPN,2024,77.706
JPN,2023,76.782
JPN,2022,75.922
JPN,2021,75.105
JPN,2020,74.406
JPN,2019,74.653
JPN,2018,73.671
JPN,2017,72.45
JPN,2016,71.354
JPN,2015,70.374
JPN,2014,69.91
JPN,2013,69.236
JPN,2012,67.965
JPN,2011,67.65
JPN,2010,67.617
JPN,2009,67.311
JPN,2008,66.586
JPN,2007,66.216
JPN,2006,66.206
JPN,2005,65.962
JPN,2004,65.692
JPN,2003,65.063
JPN,2002,64.916
JPN,2001,64.912
JPN,2000,64.446
JOR,2023,25.483
JOR,2022,22.717
JOR,2021,22.75
JOR,2020,23.839
JOR,2019,21.875
JOR,2018,23.828
JOR,2017,26.958
JOR,2014,21.106
JOR,2013,21.854
JOR,2012,23.002
JOR,2011,23.408
JOR,2010,23.15
JOR,2009,22.994
JOR,2008,22.188
JOR,2007,22.826
JOR,2006,18.859
JOR,2005,18.168
JOR,2003,17.722
JOR,2002,19.159
JOR,2001,17.863
JOR,2000,18.608
KAZ,2022,84.853
KAZ,2020,84.371
KAZ,2008,87.61
KAZ,2004,85.671
KAZ,2003,85.947
KAZ,2002,85.477
KEN,2022,84.408
KEN,2021,86.869
KEN,2019,86.165
KEN,2016,92.206
KEN,2009,87.511
KEN,2005,80.637
KIR,2023,74.087
KIR,2020,72.72
KIR,2019,66.217
KIR,2015,63.034
KIR,2010,78.31
KIR,2005,62.028
KOR,2024,77.822
KOR,2023,76.406
KOR,2022,74.718
KOR,2021,73.821
KOR,2020,73.104
KOR,2019,73.153
KOR,2018,72.165
KOR,2017,71.669
KOR,2016,71.027
KOR,2015,70.577
KOR,2014,69.917
KOR,2013,69.115
KOR,2012,68.694
KOR,2011,68.512
KOR,2010,68.388
KOR,2009,68.025
KOR,2008,68.626
KOR,2007,68.392
KOR,2006,68.427
KOR,2005,67.801
KOR,2004,67.351
KOR,2003,66.027
KOR,2002,67.054
KOR,2001,67.134
KOR,2000,66.251
XKX,2024,41.94
XKX,2023,41.997
XKX,2022,39.519
XKX,2021,38.343
XKX,2020,36.661
XKX,2019,34.779
XKX,2018,29.746
XKX,2017,29.971
XKX,2016,31.407
XKX,2015,31.51
XKX,2014,34.309
XKX,2013,34.582
XKX,2012,31.805
XKX,2009,42.667
XKX,2008,39.666
XKX,2007,43.405
XKX,2006,43.966
XKX,2005,43.485
XKX,2004,37.168
XKX,2003,41.144
XKX,2002,47.983
XKX,2000,45.682
KWT,2016,56.79
KWT,2015,65.217
KWT,2010,68.168
KWT,2009,64.009
KWT,2007,64.326
KWT,2006,62.15
KWT,2005,54.303
KWT,2003,57.434
KGZ,2023,61.113
KGZ,2022,61.145
KGZ,2021,58.691
KGZ,2020,61.354
KGZ,2019,59.121
KGZ,2018,59.783
KGZ,2017,58.988
KGZ,2016,63.434
KGZ,2015,65.889
KGZ,2014,66.835
KGZ,2013,63.941
KGZ,2012,68.054
KGZ,2011,69.451
KGZ,2010,69.664
KGZ,2009,69.612
KGZ,2006,70.155
KGZ,2004,71.988
KGZ,2002,74.736
LAO,2022,86.873
LAO,2017,88.163
LAO,2015,93.569
LAO,2010,96.035
LAO,2005,99.251
LAO,2003,100.106
LVA,2024,82.9
LVA,2023,82.208
LVA,2022,81.932
LVA,2021,80.68
LVA,2020,81.712
LVA,2019,81.861
LVA,2018,81.62
LVA,2017,81.376
LVA,2016,81.932
LVA,2015,80.292
LVA,2014,80.346
LVA,2013,81.731
LVA,2012,81.795
LVA,2011,81.254
LVA,2010,82.906
LVA,2009,81.353
LVA,2008,79.043
LVA,2007,76.918
LVA,2006,77.283
LVA,2005,77.244
LVA,2004,77.295
LVA,2003,78.392
LVA,2002,77.675
LVA,2001,77.894
LVA,2000,75.445
LBN,2019,41.595
LBN,2009,31.237
LBN,2007,31.555
LBN,2004,29.573
LSO,2024,77.816
LSO,2019,72.885
LSO,2013,77.416
LSO,2008,78.774
LSO,2006,54.43
LBR,2017,86.949
LBR,2016,87.664
LBR,2014,87.549
LBR,2010,90.036
LBR,2007,89.879
LBY,2012,55.362
LIE,2017,77.974
LIE,2016,77.471
LIE,2015,77.253
LIE,2014,76.35
LIE,2013,75.84
LIE,2012,76.019
LIE,2011,76.054
LIE,2010,74.214
LIE,2009,73.762
LIE,2008,73.255
LIE,2007,72.566
LIE,2006,71.388
LIE,2005,71.69
LIE,2004,71.168
LIE,2003,69.747
LIE,2002,68.1
LIE,2001,68.095
LIE,2000,67.405
LTU,2024,84.352
LTU,2023,85.411
LTU,2022,86.886
LTU,2021,84.276
LTU,2020,83.329
LTU,2019,84.418
LTU,2018,83.612
LTU,2017,84.093
LTU,2016,84.286
LTU,2015,83.908
LTU,2014,82.827
LTU,2013,82.561
LTU,2012,84.132
LTU,2011,83.553
LTU,2010,84.729
LTU,2009,83.956
LTU,2008,81.223
LTU,2007,81.012
LTU,2006,81.874
LTU,2005,80.732
LTU,2004,80.52
LTU,2003,82.89
LTU,2002,80.413
LTU,2001,81.669
LTU,2000,82.625
LUX,2024,89.86
LUX,2023,87.947
LUX,2022,89.09
LUX,2021,87.435
LUX,2020,88.282
LUX,2019,85.329
LUX,2018,87.264
LUX,2017,86.412
LUX,2016,84.197
LUX,2015,83.945
LUX,2014,80.301
LUX,2013,79.597
LUX,2012,79.172
LUX,2011,77.551
LUX,2010,75.421
LUX,2009,75.062
LUX,2008,74.923
LUX,2007,82.174
LUX,2006,81.809
LUX,2005,71.217
LUX,2004,69.957
LUX,2003,67.082
LUX,2002,65.472
LUX,2001,64.527
LUX,2000,62.607
MAC,2016,86.539
MAC,2015,85.547
MAC,2014,85.317
MAC,2013,86.128
MAC,2012,84.99
MAC,2011,86.395
MAC,2010,85.123
MAC,2009,85.169
MAC,2008,83.109
MAC,2007,82.5
MAC,2006,80.014
MAC,2005,80.223
MAC,2004,78.162
MAC,2003,76.599
MAC,2002,77.706
MAC,2001,76.218
MAC,2000,75.667
MDG,2022,84.456
MDG,2015,93.698
MDG,2012,97.247
MDG,2010,96.0
MDG,2005,94.62
MDG,2003,91.861
MDG,2001,90.081
MWI,2024,81.111
MWI,2020,85.467
MWI,2017,85.694
MWI,2013,87.383
MWI,2011,87.666
MWI,2005,93.347
MWI,2004,98.878
MYS,2022,68.136
MYS,2021,68.52
MYS,2020,68.63
