Code,Year,Value
ASM,2001,88.553433064242
ATG,2001,31.7554348168059
AUS,2001,85.1481094164726
AUT,2001,66.8408161285718
AZE,2001,51.1584815979004
BDI,2001,8.24107308668089
BEL,2001,82.3356893921976
BEN,2001,38.6186257669218
BFA,2001,18.8591452143893
BGD,2001,23.6999214768623
BGR,2001,69.196711983564
BHR,2001,87.8397146150894
BHS,2001,81.152720524793
BIH,2001,42.8761478375679
BLR,2001,70.3147201538086
BLZ,2001,47.6257993221451
BMU,2001,100.0
BOL,2001,62.3374810379005
BRA,2001,81.5960450621957
BRB,2001,62.3048911059175
BRN,2001,71.657883335906
BTN,2001,28.282501830034
BWA,2001,54.0489894446035
CAF,2001,37.7560236207831
CAN,2001,78.8414764949736
CEB,2001,61.5302776725809
CHE,2001,73.3762992611964
CHI,2001,30.4917013606365
CHL,2001,86.4906345913002
CHN,2001,37.6597442626953
CIV,2001,43.4670149035012
CMR,2001,46.7627509050978
COD,2001,35.4153526820763
COG,2001,59.4417859130405
COL,2001,74.7938371677676
COM,2001,27.9902886596605
CPV,2001,54.7762172320995
CRI,2001,60.1427600448608
CSS,2001,51.41434618291528
CUB,2001,75.887565612793
CUW,2001,91.060147058155
CYM,2001,100.0
CYP,2001,68.8024068077544
CZE,2001,73.9131752504002
DEU,2001,80.1070808273695
DJI,2001,72.8935327252495
DMA,2001,65.3586067945228
DNK,2001,85.188307882087
DOM,2001,62.2979450293469
DZA,2001,60.6177172788536
EAP,2001,37.78418550576167
EAR,2001,38.46245160150981
EAS,2001,42.61548947034398
ECA,2001,57.04032508258411
ECS,2001,68.86628708895786
ECU,2001,61.0123544006659
EGY,2001,42.7835506765333
EMU,2001,73.87456341262263
ERI,2001,34.3253211975098
ESP,2001,76.3156889510385
EST,2001,67.3926456349791
ETH,2001,15.1177673339844
EUU,2001,71.75699920270775
FCS,2001,39.05895077766537
FIN,2001,67.4982392821958
FJI,2001,48.4287914591462
FRA,2001,76.9074413607811
FRO,2001,35.9342155456543
FSM,2001,22.3299999237061
GAB,2001,80.4090993437448
GBR,2001,79.9838301298823
GEO,2001,52.4098165040349
GHA,2001,44.6410507317701
GIB,2001,100.0
GIN,2001,31.2176948406254
GMB,2001,48.3491979765917
GNB,2001,37.1627839410066
GNQ,2001,38.8638365386531
GRC,2001,72.8460703788502
GRD,2001,35.9199973947796
GRL,2001,81.7906112670898
GTM,2001,44.678095600504
GUM,2001,93.2781071591292
GUY,2001,28.6194627210441
HIC,2001,76.3835804739705
HKG,2001,100.0
HND,2001,45.8623033555915
HPC,2001,28.59691424045341
HRV,2001,55.6913829056559
HTI,2001,38.3871832598564
HUN,2001,64.646880283041
IBD,2001,44.29058458072418
IBT,2001,41.167861833061615
IDA,2001,30.328033891257224
IDB,2001,37.607742618829896
IDN,2001,42.9018895186157
IDX,2001,26.43456073300978
IMN,2001,51.8267726358515
IND,2001,27.9028652096636
IRL,2001,59.3763923617156
IRN,2001,65.2168655395508
IRQ,2001,67.751941516652
ISL,2001,92.0452304560359
ISR,2001,91.365021842149
ITA,2001,67.27519882288
JAM,2001,51.934190578424
JOR,2001,78.2902365290261
JPN,2001,79.1577482060887
KAZ,2001,55.7813717131331
KEN,2001,20.4416297068833
KGZ,2001,35.3160273737858
KHM,2001,18.7186818716995
KIR,2001,43.4777440627131
KNA,2001,32.5960599951138
KOR,2001,79.8787704357425
KWT,2001,99.2347539628831
LAC,2001,75.06959287856786
LAO,2001,23.3728884682287
LBN,2001,86.1451238111303
LBR,2001,44.1509656015089
LBY,2001,87.3194455877457
LCA,2001,27.5160334778671
LCN,2001,75.97604517424205
LDC,2001,25.704251440801087
LIC,2001,29.34804542259644
LIE,2001,14.8957603808328
LKA,2001,14.5739539539707
LMC,2001,31.688566002012767
LMY,2001,40.04429229770308
LSO,2001,19.8975236019886
LTE,2001,46.82412162400401
LTU,2001,66.9286097501613
LUX,2001,84.8173254067976
LVA,2001,68.0163660524785
MAC,2001,99.9998984128371
MAF,2001,100.0
MAR,2001,53.8972613497219
MCO,2001,100.0
MDA,2001,39.6744270324707
MDG,2001,25.3079943968146
MDV,2001,28.5499181889238
MEA,2001,49.016370535573536
MEX,2001,75.2907557567987
MHL,2001,68.6170787509313
MIC,2001,40.821804130141224
MKD,2001,58.0943199277127
MLI,2001,19.3181950112665
MLT,2001,93.3621924014528
MMR,2001,27.7107064116875
MNA,2001,46.59497681839047
MNE,2001,60.1387879596705
MNG,2001,57.2155913875612
MNP,2001,90.2518305832026
MOZ,2001,29.4137097764239
MRT,2001,38.1070763150421
MUS,2001,41.8827214180181
MWI,2001,14.780400724713
MYS,2001,63.0180877676224
NAC,2001,79.2668217631087
NAM,2001,32.8575058425719
NCL,2001,61.9960127034469
NER,2001,16.2687225341797
NGA,2001,44.1262421418539
NIC,2001,55.3522521763064
NLD,2001,80.1840578652121
NOR,2001,76.3958619273785
NPL,2001,32.808952331543
NRU,2001,100.0
NZL,2001,85.7545174444303
OED,2001,75.91579282652366
OMN,2001,71.5179623016414
OSS,2001,51.521636891163496
PAK,2001,33.1988471664032
PAN,2001,62.6337017277411
PER,2001,73.1565814081586
PHL,2001,39.5375185608843
PLW,2001,70.5337109001769
PNG,2001,13.1864094716078
POL,2001,61.7557708646056
PRE,2001,34.01959369090756
PRI,2001,94.3774462314518
PRK,2001,59.4802676333329
PRT,2001,55.0679833009212
PRY,2001,57.9686577349574
PSE,2001,73.7258284491139
PSS,2001,34.66196041872049
PST,2001,77.10362484472894
PYF,2001,55.8931875849702
QAT,2001,96.4674307551724
ROU,2001,52.764808691157
RUS,2001,73.22998046875
RWA,2001,16.5487399668155
SAS,2001,27.3367176958249
SAU,2001,80.155242811133
SDN,2001,32.3760415318304
SEN,2001,40.8763420163126
SGP,2001,100.0
SLB,2001,16.0619258388978
SLE,2001,35.763651295501
SLV,2001,57.4526760394716
SMR,2001,93.9000015258789
SOM,2001,33.5128183866634
SRB,2001,56.048232111204904
SSA,2001,35.10957606452453
SSD,2001,16.2559618671544
SSF,2001,33.124798563140445
SST,2001,49.317092914343384
STP,2001,53.9612039920776
SUR,2001,66.718959290312
SVK,2001,55.9968426739371
SVN,2001,50.7597503536323
SWE,2001,84.0827152824223
SWZ,2001,22.7095619136459
SXM,2001,100.0
SYC,2001,43.2172985855685
SYR,2001,52.2854637030759
TCA,2001,85.3337963668196
TCD,2001,21.6780982595188
TEA,2001,37.49980313966248
TEC,2001,62.83945814027948
TGO,2001,33.5503635916513
THA,2001,32.7428054763889
TJK,2001,26.5345041786379
TKM,2001,46.3715562022892
TLA,2001,75.82806384194433
TLS,2001,24.469641672156
TMN,2001,46.42201221407969
TON,2001,23.0488634076195
TSA,2001,27.3367176958249
TSS,2001,33.12479856314043
TTO,2001,55.9010190940268
TUN,2001,63.9541757453358
TUR,2001,59.8722461417316
TUV,2001,46.0920220655498
TZA,2001,22.5963228653037
UGA,2001,11.9013889740088
UKR,2001,67.2749805493459
UMC,2001,49.11992899122628
URY,2001,91.3759250620534
USA,2001,79.3086223667912
UZB,2001,48.4901886313987
VCT,2001,45.0076571524878
VEN,2001,88.372774123042
VGB,2001,42.0235454180552
VIR,2001,92.9312505278715
VNM,2001,24.9489362725143
VUT,2001,21.9341706883464
WLD,2001,47.304167677748275
WSM,2001,21.9749895503804
XKX,2001,37.508480681916
YEM,2001,27.1033603053549
ZAF,2001,57.0014339378269
ZMB,2001,35.8846482932758
ZWE,2001,32.4999278382836
ABW,2002,65.2820691308217
AFE,2002,29.2210306166309
AFG,2002,18.9412480133309
AFW,2002,40.049367409183
AGO,2002,52.8926234794038
ALB,2002,43.1520419609419
AND,2002,91.4605308311615
ARB,2002,53.042852606055476
ARE,2002,80.2705602850306
ARG,2002,89.5616701920513
ARM,2002,64.7396211980252
ASM,2002,88.4330093344384
ATG,2002,31.2280374899146
AUS,2002,85.28421027834641
AUT,2002,66.8887457136458
AZE,2002,51.2144165039062
BDI,2002,8.45108277415092
BEL,2002,82.6509663267055
BEN,2002,39.0035069872981
BFA,2002,19.725053583448
BGD,2002,24.1132383547332
BGR,2002,69.4859161376953
BHR,2002,88.1427867595875
BHS,2002,81.3054206830642
BIH,2002,43.1975585685863
BLR,2002,70.8804702758789
BLZ,2002,47.4865009861554
BMU,2002,100.0
BOL,2002,62.8187632085055
BRA,2002,81.9943491502673
BRB,2002,61.965577912278
BRN,2002,72.1021556496525
BTN,2002,28.9630875013322
BWA,2002,55.0142988603802
CAF,2002,37.8169752995511
CAN,2002,79.0990234802234
CEB,2002,61.583993588776764
CHE,2002,73.4195324136588
CHI,2002,30.5750453017198
CHL,2002,86.6114115090282
CHN,2002,39.0897827148438
CIV,2002,43.859032147728
CMR,2002,47.2589242513436
COD,2002,35.937064393184
COG,2002,59.9716066874511
COL,2002,75.192444355543
COM,2002,27.9586267103537
CPV,2002,55.5703407979481
CRI,2002,61.2787633575946
CSS,2002,51.37801859328347
CUB,2002,75.8514891112497
CUW,2002,91.0970316517813
CYM,2002,100.0
CYP,2002,68.7863589370716
CZE,2002,73.8360067578753
DEU,2002,80.1213973750556
DJI,2002,72.4503357641707
DMA,2002,65.5209250395792
DNK,2002,85.3000030517578
DOM,2002,63.2914022524877
DZA,2002,61.3812658601162
EAP,2002,38.99628422645405
EAR,2002,38.84499976684265
EAS,2002,43.76848532209527
ECA,2002,57.379305735257766
ECS,2002,69.05784813095012
ECU,2002,61.2871268050958
EGY,2002,42.8347629483917
EMU,2002,74.06398442631584
ERI,2002,34.5420799255371
ESP,2002,76.4934217249538
EST,2002,67.4090870965661
ETH,2002,15.333233833313
EUU,2002,71.9446161852977
FCS,2002,39.3224692611567
FIN,2002,67.7951641569199
FJI,2002,48.7795139144731
FRA,2002,77.2543866607525
FRO,2002,35.9365425109863
FSM,2002,22.3299999237061
GAB,2002,81.2205241874174
GBR,2002,80.1146062677742
GEO,2002,52.4127676027039
GHA,2002,45.3484692124806
GIB,2002,100.0
GIN,2002,31.5131362085814
GMB,2002,49.5731153377033
GNB,2002,37.4734924367695
GNQ,2002,39.1969150391705
GRC,2002,73.0977109642516
GRD,2002,35.9199179937357
GRL,2002,82.0752868652344
GTM,2002,45.7754731938848
GUM,2002,93.4166219465011
GUY,2002,28.4796776810692
HIC,2002,76.70572876164003
HKG,2002,100.0
HND,2002,46.4194190064116
HPC,2002,28.91552526061771
HRV,2002,55.6745468592554
HTI,2002,39.9708985140797
HUN,2002,65.0400009155273
IBD,2002,44.9754758078454
IBT,2002,41.76658158310905
IDA,2002,30.771361658051756
IDB,2002,38.14499503589656
IDN,2002,43.7824069030376
IDX,2002,26.823424527912806
IMN,2002,51.7294050812584
IND,2002,28.1756878910456
IRL,2002,59.6367259990731
IRN,2002,65.9271621704102
IRQ,2002,67.8938101691696
ISL,2002,92.1674022598912
ISR,2002,91.4444967249569
ITA,2002,67.3538786566538
JAM,2002,52.1467222312645
JOR,2002,78.2972918926847
JPN,2002,80.5469860733981
KAZ,2002,55.5045911261585
KEN,2002,21.8586568137501
KGZ,2002,35.3118703235333
KHM,2002,18.803641734126
KIR,2002,43.4985457088421
KNA,2002,32.4368354358251
KOR,2002,80.2766294544335
KWT,2002,99.5090276880805
LAC,2002,75.47073379115882
LAO,2002,24.5247834668291
LBN,2002,86.2942846645228
LBR,2002,44.566701526991
LBY,2002,87.6256192750746
LCA,2002,26.9383251458178
LCN,2002,76.35125017772975
LDC,2002,26.123598748249638
LIC,2002,29.573000925884077
LIE,2002,14.8086674998164
LKA,2002,14.6107836754127
LMC,2002,32.0863181843124
LMY,2002,40.70271351972927
LSO,2002,20.4926272688562
LTE,2002,47.84570152598664
LTU,2002,66.8887100219727
LUX,2002,85.203425653095
LVA,2002,67.9813450702046
MAC,2002,100.0
MAF,2002,100.0
MAR,2002,54.222745830177
MCO,2002,100.0
MDA,2002,39.620719909668
MDG,2002,25.6037489918904
MDV,2002,29.8881681908815
MEA,2002,49.27290689242645
MEX,2002,75.6840752828994
MHL,2002,69.0380806209326
MIC,2002,41.52411894196482
MKD,2002,57.8726144171205
MLI,2002,19.6792980362731
MLT,2002,93.4431095912187
MMR,2002,27.8849700456368
MNA,2002,46.81093632927735
MNE,2002,61.0261817231895
MNG,2002,58.1310120482033
MNP,2002,90.3408350832433
MOZ,2002,29.5686323334348
MRT,2002,38.3900378438208
MUS,2002,41.6986829938864
MWI,2002,14.8722487440558
MYS,2002,64.056368465184
NAC,2002,79.50614416255048
NAM,2002,33.6459301456028
NCL,2002,62.4118035339378
NER,2002,16.2687206268311
NGA,2002,44.9793025536893
NIC,2002,55.4894961947237
NLD,2002,80.8085275226169
NOR,2002,76.7955442460288
NPL,2002,35.0358944291182
NRU,2002,100.0
NZL,2002,85.8061578183401
OED,2002,76.30497052234065
OMN,2002,71.5013318111475
OSS,2002,51.51752836982599
PAK,2002,33.3857078542752
PAN,2002,63.0330904426342
PER,2002,73.5500651944675
PHL,2002,39.9553922931877
PLW,2002,72.3817031907384
PNG,2002,13.1530694608835
POL,2002,61.7581534555696
PRE,2002,34.51843520628481
PRI,2002,94.3218712450313
PRK,2002,59.5419414235486
PRT,2002,55.789299869679
PRY,2002,58.3089732866691
PSE,2002,75.4978748965208
PSS,2002,34.887708923595845
PST,2002,77.46632031189698
PYF,2002,55.8631794440685
QAT,2002,96.6424497593905
ROU,2002,52.7466427937759
RUS,2002,73.2929008030615
RWA,2002,16.8778847116752
SAS,2002,27.662411093866435
SAU,2002,80.3438134074234
SDN,2002,32.4038820246832
SEN,2002,41.1081471561292
SGP,2002,100.0
SLB,2002,16.4026212138182
SLE,2002,36.0082791496616
SLV,2002,58.3486233966841
SMR,2002,93.9488167294543
SOM,2002,33.9872055053711
SRB,2002,56.462901503343
SSA,2002,35.62504366235555
SSD,2002,16.447645411794
SSF,2002,33.60324678936762
SST,2002,49.33880647862925
STP,2002,55.0882710997103
SUR,2002,66.7320549534773
SVK,2002,55.8776140379959
SVN,2002,50.7744556266555
SWE,2002,84.1342508376823
SWZ,2002,22.5690884303038
SXM,2002,100.0
SYC,2002,43.0948464521927
SYR,2002,52.6957745699164
TCA,2002,86.0142597030394
TCD,2002,21.7007762031515
TEA,2002,38.72796985325098
TEC,2002,63.01336639292757
TGO,2002,34.0011370438307
THA,2002,34.0732781018222
TJK,2002,26.5336513960096
TKM,2002,46.5924846062154
TLA,2002,76.21741477764745
TLS,2002,24.8506108883184
TMN,2002,46.627316273571545
TON,2002,23.071428585567
TSA,2002,27.662411093866435
TSS,2002,33.603246789367624
TTO,2002,55.8298121439974
TUN,2002,64.2822554892505
TUR,2002,60.7385342729423
TUV,2002,46.7435481854875
TZA,2002,23.0306918214565
UGA,2002,12.202793574555
UKR,2002,67.2672733350904
UMC,2002,50.1871345007718
URY,2002,91.4886084712534
USA,2002,79.5461039768657
UZB,2002,49.2574592650723
VCT,2002,45.1214266763803
VEN,2002,88.4553810951083
VGB,2002,42.4409178875828
VIR,2002,93.2191674762441
VNM,2002,25.5540925665659
VUT,2002,22.2011458912344
WLD,2002,47.82540428718855
WSM,2002,21.9431903680112
XKX,2002,37.5341026492746
YEM,2002,27.5777619268614
ZAF,2002,57.6723587528482
ZMB,2002,36.0706035730014
ZWE,2002,32.5631884166934
ABW,2003,65.1982922587168
AFE,2003,29.639035601436074
AFG,2003,19.1600346409089
AFW,2003,40.64484827827661
AGO,2003,54.0043545370761
ALB,2003,44.0295089223208
AND,2003,90.9887515425879
ARB,2003,53.352191395415865
ARE,2003,80.8489432668434
ARG,2003,89.752468256564
ARM,2003,64.6663537455064
ASM,2003,88.2572251046343
ATG,2003,30.6003743426951
AUS,2003,85.4097077818668
AUT,2003,66.9263574955092
AZE,2003,51.7257995605469
BDI,2003,8.67614339385788
BEL,2003,82.9609538786731
BEN,2003,39.4169696013044
BFA,2003,20.563327262892
BGD,2003,24.5525557512625
BGR,2003,69.7808456420898
BHR,2003,88.8325339694118
BHS,2003,81.4819614595541
BIH,2003,43.5181993184523
BLR,2003,71.3092422485352
BLZ,2003,47.2806245981404
BMU,2003,100.0
BOL,2003,63.2918711090474
BRA,2003,82.3540335841671
BRB,2003,61.5543861265895
BRN,2003,72.577635652792
BTN,2003,29.6328608739429
BWA,2003,56.0979233496432
CAF,2003,37.8863171931924
CAN,2003,79.391380674239
CEB,2003,61.57126837447018
CHE,2003,73.4518762174754
CHI,2003,30.7147995585339
CHL,2003,86.6792973033246
CHN,2003,40.5302314758301
CIV,2003,44.2593744150531
CMR,2003,47.7325523560061
COD,2003,36.4654627231369
COG,2003,60.4694583791889
COL,2003,75.5341828570154
COM,2003,27.9448864609618
CPV,2003,56.3297071979641
CRI,2003,62.4518059303802
CSS,2003,51.30013357348128
CUB,2003,75.8636638735113
CUW,2003,91.1278267399674
CYM,2003,100.0
CYP,2003,68.7120973207373
CZE,2003,73.7649150201353
DEU,2003,80.1373116303862
DJI,2003,72.0304414068997
DMA,2003,65.7244163144059
DNK,2003,85.4199981689453
DOM,2003,64.426197134766
DZA,2003,62.1427907986812
EAP,2003,40.21208397277398
EAR,2003,39.237224488649595
EAS,2003,44.95131090573274
ECA,2003,57.75929915226489
ECS,2003,69.24840248347276
ECU,2003,61.5418469886978
EGY,2003,42.8834685533792
EMU,2003,74.22589813500598
ERI,2003,34.7451286315918
ESP,2003,76.709335590859
EST,2003,67.4341760348669
ETH,2003,15.5438537597656
EUU,2003,72.08885097182858
FCS,2003,39.59000645917021
FIN,2003,68.0425549126858
FJI,2003,49.1260494882891
FRA,2003,77.4691216035138
FRO,2003,36.1276473999023
FSM,2003,22.3299999237061
GAB,2003,81.9970830091574
GBR,2003,80.2331593332802
GEO,2003,52.5144705663341
GHA,2003,46.0547973581418
GIB,2003,100.0
GIN,2003,31.8086015036327
GMB,2003,50.6010077995371
GNB,2003,37.7773055741583
GNQ,2003,39.895902485648
GRC,2003,73.432268024093
GRD,2003,35.9194385233611
GRL,2003,82.3485946655273
GTM,2003,46.5865389722105
GUM,2003,93.5502870629964
GUY,2003,28.308347248666202
HIC,2003,77.06063838495695
HKG,2003,100.0
HND,2003,46.990184604045
HPC,2003,29.223216865135154
HRV,2003,55.6386960202113
HTI,2003,41.2007603284477
HUN,2003,64.8452987670898
IBD,2003,45.67011340278484
IBT,2003,42.37626408358327
IDA,2003,31.23673307875912
IDB,2003,38.70460422539437
IDN,2003,44.6301761521872
IDX,2003,27.23527330878323
IMN,2003,51.5389094585101
IND,2003,28.4660287698
IRL,2003,59.9120142632573
IRN,2003,66.6049270629883
IRQ,2003,68.0521271794625
ISL,2003,92.3235559316863
ISR,2003,91.5176897789793
ITA,2003,67.4299414611787
JAM,2003,52.3564891419558
JOR,2003,78.3069420335538
JPN,2003,82.4206778416671
KAZ,2003,55.2115277236592
KEN,2003,23.563889811899
KGZ,2003,35.3086519815317
KHM,2003,18.8881765274479
KIR,2003,43.510668313316
KNA,2003,32.2808981467536
KOR,2003,80.707793508044
KWT,2003,99.7655794280652
LAC,2003,75.83496008224402
LAO,2003,25.5945881340707
LBN,2003,86.4475351790771
LBR,2003,45.0004573003041
LBY,2003,87.8659880500458
LCA,2003,26.0119584764195
LCN,2003,76.69147353344262
LDC,2003,26.56470900126241
LIC,2003,29.77996473352161
LIE,2003,14.7291064332791
LKA,2003,14.7256630416211
LMC,2003,32.51219110479882
LMY,2003,41.36932643750158
LSO,2003,21.1231084926925
LTE,2003,48.88107542323418
LTU,2003,66.7596664428711
LUX,2003,85.5906295073034
LVA,2003,67.9493840506358
MAC,2003,100.0
MAF,2003,100.0
MAR,2003,54.5782811140771
MCO,2003,100.0
MDA,2003,39.5945358276367
MDG,2003,25.8967668078478
MDV,2003,31.3913356462169
MEA,2003,49.518357388770916
MEX,2003,76.046170340551
MHL,2003,69.5231265029735
MIC,2003,42.238469024193506
MKD,2003,57.8501791693323
MLI,2003,20.0594231247985
MLT,2003,93.5241031580205
MMR,2003,28.0568026064444
MNA,2003,47.01794340835169
MNE,2003,61.6986616237464
MNG,2003,59.3546986563236
MNP,2003,90.4244081904616
MOZ,2003,29.7146340268639
MRT,2003,38.8866922319919
MUS,2003,41.5127065251754
MWI,2003,14.9551384691108
MYS,2003,65.0750932867555
NAC,2003,79.74330612732443
NAM,2003,34.5460063719633
NCL,2003,62.8540725422625
NER,2003,16.2687225341797
NGA,2003,45.8372080921761
NIC,2003,55.6308042935869
NLD,2003,81.3011308878582
NOR,2003,77.2600021362305
NPL,2003,38.045308394296
NRU,2003,100.0
NZL,2003,85.857962055807
OED,2003,76.724197088238
OMN,2003,71.4926171971641
OSS,2003,51.58558340276522
PAK,2003,33.5669209665019
PAN,2003,63.4079949945516
PER,2003,73.9558750733136
PHL,2003,40.3928506135438
PLW,2003,74.5444848058291
PNG,2003,13.1226067833938
POL,2003,61.7281374379602
PRE,2003,35.03393342778573
PRI,2003,94.2449445194985
PRK,2003,59.6064024764394
PRT,2003,56.5865509520713
PRY,2003,58.5521334403429
PSE,2003,77.2865026687292
PSS,2003,35.11471260585224
PST,2003,77.87552468662348
PYF,2003,55.9283550220738
QAT,2003,96.8311182064009
ROU,2003,52.8023493819682
RUS,2003,73.4057388305664
RWA,2003,16.8947432312369
SAS,2003,28.02279292737444
SAU,2003,80.5414456330177
SDN,2003,32.4271684741748
SEN,2003,41.35893934855
SGP,2003,100.0
SLB,2003,16.7733115757749
SLE,2003,36.2690511597053
SLV,2003,59.2468576589718
SMR,2003,94.0
SOM,2003,34.4719665654476
SRB,2003,56.8784264526306
SSA,2003,36.159029588416345
SSD,2003,16.6154472307377
SSF,2003,34.09825026227238
SST,2003,49.39082358418463
STP,2003,56.4128470868097
SUR,2003,66.7404073281911
SVK,2003,55.7386007222942
SVN,2003,50.7553842628349
SWE,2003,84.1954289653543
SWZ,2003,22.4312316968119
SXM,2003,100.0
SYC,2003,43.0049328648162
SYR,2003,53.1024010548332
TCA,2003,86.671565520254
TCD,2003,21.7207031172239
TEA,2003,39.959452789142134
TEC,2003,63.222267942300405
TGO,2003,34.4513989657696
THA,2003,35.4270354382579
TJK,2003,26.5331204386766
TKM,2003,46.7000007629395
TLA,2003,76.5695191433335
TLS,2003,25.2611540807581
TMN,2003,46.82350271248635
TON,2003,23.0943621775072
TSA,2003,28.02279292737444
TSS,2003,34.09825026227239
TTO,2003,55.7188050758235
TUN,2003,64.6055972687544
TUR,2003,61.5845060653258
TUV,2003,47.4986511586165
TZA,2003,23.5202087261949
UGA,2003,12.5904136719317
UKR,2003,67.419679868405
UMC,2003,51.25572728762315
URY,2003,91.6260094228609
USA,2003,79.7773350255284
UZB,2003,49.9566881481443
VCT,2003,45.236152710942
VEN,2003,88.522274342774
VGB,2003,42.8526082333374
VIR,2003,93.4773224233974
VNM,2003,26.1745407830283
VUT,2003,22.4641372404641
WLD,2003,48.36300518623974
WSM,2003,21.7806875309864
XKX,2003,37.5615508963458
YEM,2003,28.0277061455611
ZAF,2003,58.3724341232066
ZMB,2003,36.3858560115875
ZWE,2003,32.6003372313948
ABW,2004,65.0886533661558
AFE,2004,30.087837066904243
AFG,2004,19.3993593959593
AFW,2004,41.23982013357619
AGO,2004,55.0445280863936
ALB,2004,44.9784925669394
AND,2004,90.5157699584961
ARB,2004,53.66387698920578
ARE,2004,81.4729199268812
ARG,2004,89.9397208794212
ARM,2004,64.5972633621116
ASM,2004,88.0361455323111
ATG,2004,29.905566716031
AUS,2004,85.518767609412
AUT,2004,66.9558612872944
AZE,2004,52.2831993103027
BDI,2004,8.9185547789176
BEL,2004,83.2655230829461
BEN,2004,39.8525699078742
BFA,2004,21.3392180754924
BGD,2004,25.0094809886101
BGR,2004,69.9193344116211
BHR,2004,89.8569005979296
BHS,2004,81.6708410883427
BIH,2004,43.8380473519042
BLR,2004,71.7658538818359
BLZ,2004,47.0226655922949
BMU,2004,100.0
BOL,2004,63.7564671612252
BRA,2004,82.6816824814559
BRB,2004,61.101971231796
BRN,2004,73.0675067339261
BTN,2004,30.2914018195132
BWA,2004,57.2582489329358
CAF,2004,37.9626889392062
CAN,2004,79.6923063348315
CEB,2004,61.574518420662315
CHE,2004,73.4761317507392
CHI,2004,30.8959988423466
CHL,2004,86.7336754490112
CHN,2004,41.7600135803223
CIV,2004,44.667357886658
CMR,2004,48.1826845960942
COD,2004,37.0
COG,2004,60.9205990186239
COL,2004,75.8080569479496
COM,2004,27.9596300229124
CPV,2004,57.0677167011018
CRI,2004,63.6596013546005
CSS,2004,51.173624677968625
CUB,2004,75.917681659226
CUW,2004,91.1534053060108
CYM,2004,100.0
CYP,2004,68.5908141437316
CZE,2004,73.6991647167017
DEU,2004,80.1549694901257
DJI,2004,71.6452457786012
DMA,2004,65.9653093849432
DNK,2004,85.7130276911593
DOM,2004,65.8914085229291
DZA,2004,62.9023132048725
EAP,2004,41.27833349792213
EAR,2004,39.64074348893296
EAS,2004,46.01391338037619
ECA,2004,58.14438686601828
ECS,2004,69.40431667517623
ECU,2004,61.7829573274038
EGY,2004,42.9255593360476
EMU,2004,74.37668557021462
ERI,2004,34.9324645996094
ESP,2004,76.9549627547133
EST,2004,67.467351453949
ETH,2004,15.7585906982422
EUU,2004,72.23088731007701
FCS,2004,39.869648897262785
FIN,2004,68.2766596767133
FJI,2004,49.4772922157817
FRA,2004,77.4900500011961
FRO,2004,36.317985534668
FSM,2004,22.3299999237061
GAB,2004,82.7355438220611
GBR,2004,80.3423284929998
GEO,2004,52.7173199317225
GHA,2004,46.7572004525685
GIB,2004,100.0
GIN,2004,32.1032575610216
GMB,2004,51.5062022597801
GNB,2004,38.0781980012196
GNQ,2004,40.9304009672368
GRC,2004,73.8267602923728
GRD,2004,35.9181958391436
GRL,2004,82.5634307861328
GTM,2004,47.326819486636
GUM,2004,93.6758326459328
GUY,2004,28.0668850172523
HIC,2004,77.40959749449613
HKG,2004,100.0
HND,2004,47.5739776096056
HPC,2004,29.54625299969834
HRV,2004,55.5890878734365
HTI,2004,41.8705746346912
HUN,2004,65.0225372314453
IBD,2004,46.29379055935181
IBT,2004,42.93648456940247
IDA,2004,31.726178070292267
IDB,2004,39.271203808964266
IDN,2004,45.4476736441888
IDX,2004,27.67505466072914
IMN,2004,51.3260536002657
IND,2004,28.7726067228528
IRL,2004,60.1994750854288
IRN,2004,67.2567367553711
IRQ,2004,68.2202223846538
ISL,2004,92.4377293375354
ISR,2004,91.5829008110251
ITA,2004,67.5072499739908
JAM,2004,52.5637655955662
JOR,2004,78.3185350370311
JPN,2004,84.3710541898905
KAZ,2004,54.9200902244233
KEN,2004,25.4147539714454
KGZ,2004,35.3058886953128
KHM,2004,18.9813615262763
KIR,2004,43.5238025326975
KNA,2004,32.1287199225823
KOR,2004,81.104386778171
KWT,2004,99.94716743531
LAC,2004,76.15921681931881
LAO,2004,26.5371091732139
LBN,2004,86.6049279736931
LBR,2004,45.4344781497244
LBY,2004,88.0371675280346
LCA,2004,24.8459172882296
LCN,2004,76.99543363615774
LDC,2004,27.032525302541746
LIC,2004,30.01243536208469
LIE,2004,14.6574624864307
LKA,2004,14.9130061059922
LMC,2004,32.958369485366084
LMY,2004,41.988475222144515
LSO,2004,21.7993659097494
LTE,2004,49.77199544119663
LTU,2004,66.6022567749023
LUX,2004,85.9799097226846
LVA,2004,67.9206702831277
MAC,2004,100.0
MAF,2004,100.0
MAR,2004,54.9787569660869
MCO,2004,100.0
MDA,2004,39.4460945129395
MDG,2004,26.1869753064804
MDV,2004,32.8541942827704
MEA,2004,49.80798845176607
MEX,2004,76.3274397419019
MHL,2004,70.0567388477898
MIC,2004,42.90002400622564
MKD,2004,57.8527941292946
MLI,2004,20.4570532892964
MLT,2004,93.6081858790552
MMR,2004,28.2256085278922
MNA,2004,47.27462266207024
MNE,2004,62.210498320663
MNG,2004,60.7829994587671
MNP,2004,90.5036416127499
MOZ,2004,29.8592114813982
