Code,Year,Value
AFG,2000,55.0047
AFG,2001,55.5113
AFG,2002,56.2251
AFG,2003,57.1713
AFG,2004,57.8098
AFG,2005,58.2468
AFG,2006,58.5533
AFG,2007,58.9563
AFG,2008,59.7081
AFG,2009,60.2478
AFG,2010,60.7018
AFG,2011,61.2503
AFG,2012,61.7349
AFG,2013,62.1878
AFG,2014,62.2599
AFG,2015,62.2695
AFG,2016,62.6459
AFG,2017,62.4062
AFG,2018,62.4434
AFG,2019,62.9411
AFG,2020,61.4537
AFG,2021,60.4174
AFG,2022,65.617
AFG,2023,66.0346
OWID_AFR,2000,53.667
OWID_AFR,2001,54.006
OWID_AFR,2002,54.3921
OWID_AFR,2003,54.8416
OWID_AFR,2004,55.3428
OWID_AFR,2005,55.8494
OWID_AFR,2006,56.4629
OWID_AFR,2007,57.0818
OWID_AFR,2008,57.6655
OWID_AFR,2009,57.7517
OWID_AFR,2010,58.7703
OWID_AFR,2011,58.9598
OWID_AFR,2012,59.8046
OWID_AFR,2013,60.2673
OWID_AFR,2014,60.4728
OWID_AFR,2015,60.8437
OWID_AFR,2016,61.2078
OWID_AFR,2017,61.514
OWID_AFR,2018,62.1674
OWID_AFR,2019,62.449
OWID_AFR,2020,62.2572
OWID_AFR,2021,61.7866
OWID_AFR,2022,62.9205
OWID_AFR,2023,63.8428
ALB,2000,74.8262
ALB,2001,75.083
ALB,2002,75.2987
ALB,2003,75.5566
ALB,2004,75.9515
ALB,2005,76.4266
ALB,2006,76.9943
ALB,2007,77.6907
ALB,2008,78.2484
ALB,2009,78.5088
ALB,2010,78.4141
ALB,2011,78.3029
ALB,2012,78.0836
ALB,2013,77.9951
ALB,2014,78.0291
ALB,2015,78.358
ALB,2016,78.6433
ALB,2017,78.9003
ALB,2018,79.2377
ALB,2019,79.4669
ALB,2020,77.8241
ALB,2021,76.8442
ALB,2022,78.7688
ALB,2023,79.6019
DZA,2000,70.5759
DZA,2001,71.0245
DZA,2002,71.6437
DZA,2003,71.9064
DZA,2004,72.5359
DZA,2005,72.836
DZA,2006,73.1164
DZA,2007,73.346
DZA,2008,73.6181
DZA,2009,73.8711
DZA,2010,74.1435
DZA,2011,74.3834
DZA,2012,74.6086
DZA,2013,74.8095
DZA,2014,74.9923
DZA,2015,75.1589
DZA,2016,75.3099
DZA,2017,75.4313
DZA,2018,75.5554
DZA,2019,75.6818
DZA,2020,73.2568
DZA,2021,75.2077
DZA,2022,76.1289
DZA,2023,76.261
ASM,2000,71.4429
ASM,2001,71.5734
ASM,2002,71.7547
ASM,2003,71.6979
ASM,2004,72.2768
ASM,2005,72.3817
ASM,2006,72.3975
ASM,2007,72.3649
ASM,2008,72.43
ASM,2009,70.8391
ASM,2010,72.5866
ASM,2011,72.6621
ASM,2012,72.7093
ASM,2013,72.7692
ASM,2014,72.6873
ASM,2015,72.6543
ASM,2016,72.6399
ASM,2017,72.8009
ASM,2018,72.794
ASM,2019,72.7511
ASM,2020,72.6717
ASM,2021,72.708
ASM,2022,72.7521
ASM,2023,72.8518
AND,2000,81.8633
AND,2001,82.1618
AND,2002,82.4485
AND,2003,82.7183
AND,2004,82.8153
AND,2005,83.086
AND,2006,83.3745
AND,2007,83.6324
AND,2008,83.8546
AND,2009,84.0997
AND,2010,84.1974
AND,2011,84.2965
AND,2012,84.3339
AND,2013,84.4065
AND,2014,84.4853
AND,2015,84.5316
AND,2016,84.4885
AND,2017,84.3595
AND,2018,84.2416
AND,2019,84.098
AND,2020,79.4177
AND,2021,82.3311
AND,2022,84.0164
AND,2023,84.0406
AGO,2000,46.5005
AGO,2001,47.0323
AGO,2002,47.8736
AGO,2003,50.218
AGO,2004,51.1225
AGO,2005,52.1295
AGO,2006,52.9647
AGO,2007,54.2001
AGO,2008,55.2809
AGO,2009,56.2251
AGO,2010,57.242
AGO,2011,58.0931
AGO,2012,58.916
AGO,2013,59.7048
AGO,2014,60.3956
AGO,2015,61.042
AGO,2016,61.6189
AGO,2017,62.1221
AGO,2018,62.6219
AGO,2019,63.0511
AGO,2020,63.1164
AGO,2021,62.9581
AGO,2022,64.2455
AGO,2023,64.617
AIA,2000,75.1471
AIA,2001,75.3965
AIA,2002,75.6564
AIA,2003,75.8948
AIA,2004,76.1355
AIA,2005,76.3362
AIA,2006,76.5687
AIA,2007,76.7519
AIA,2008,76.9019
AIA,2009,77.0431
AIA,2010,77.2078
AIA,2011,77.3048
AIA,2012,77.4058
AIA,2013,77.6236
AIA,2014,77.6962
AIA,2015,77.7411
AIA,2016,77.8764
AIA,2017,77.1738
AIA,2018,78.2359
AIA,2019,78.4253
AIA,2020,78.6562
AIA,2021,78.4144
AIA,2022,79.1194
AIA,2023,79.3115
ATG,2000,74.8191
ATG,2001,75.1082
ATG,2002,75.237
ATG,2003,75.3125
ATG,2004,75.3295
ATG,2005,75.3638
ATG,2006,75.5059
ATG,2007,75.72
ATG,2008,76.0753
ATG,2009,76.3856
ATG,2010,76.7013
ATG,2011,77.0227
ATG,2012,77.1
ATG,2013,77.0496
ATG,2014,76.9122
ATG,2015,76.8924
ATG,2016,76.9684
ATG,2017,77.0296
ATG,2018,77.1325
ATG,2019,77.1681
ATG,2020,77.1613
ATG,2021,77.197
ATG,2022,77.4833
ATG,2023,77.5976
ARG,2000,73.91
ARG,2001,74.1542
ARG,2002,74.3122
ARG,2003,74.3073
ARG,2004,74.8713
ARG,2005,75.2306
ARG,2006,75.2791
ARG,2007,74.7827
ARG,2008,75.4281
ARG,2009,75.5773
ARG,2010,75.68
ARG,2011,76.0998
ARG,2012,75.8024
ARG,2013,75.8292
ARG,2014,76.2678
ARG,2015,76.5995
ARG,2016,76.105
ARG,2017,76.5434
ARG,2018,76.7698
ARG,2019,76.8475
ARG,2020,75.8781
ARG,2021,73.9485
ARG,2022,75.8061
ARG,2023,77.3947
ARM,2000,70.8123
ARM,2001,71.1744
ARM,2002,71.4859
ARM,2003,71.7343
ARM,2004,71.9262
ARM,2005,72.0822
ARM,2006,72.2188
ARM,2007,72.3589
ARM,2008,72.5193
ARM,2009,72.7136
ARM,2010,72.9381
ARM,2011,73.1852
ARM,2012,73.4396
ARM,2013,73.7131
ARM,2014,73.98
ARM,2015,74.229
ARM,2016,74.4937
ARM,2017,74.7441
ARM,2018,74.9783
ARM,2019,75.1931
ARM,2020,68.8898
ARM,2021,72.5524
ARM,2022,74.6333
ARM,2023,75.6827
ABW,2000,72.9393
ABW,2001,73.0437
ABW,2002,73.1355
ABW,2003,73.2362
ABW,2004,73.223
ABW,2005,73.4152
ABW,2006,73.4984
ABW,2007,73.6421
ABW,2008,73.7833
ABW,2009,73.9738
ABW,2010,74.2973
ABW,2011,74.5776
ABW,2012,74.8415
ABW,2013,75.0718
ABW,2014,75.261
ABW,2015,75.4054
ABW,2016,75.5398
ABW,2017,75.6203
ABW,2018,75.8797
ABW,2019,76.0193
ABW,2020,75.4061
ABW,2021,73.655
ABW,2022,76.2258
ABW,2023,76.353
OWID_ASI,2000,67.6072
OWID_ASI,2001,67.994
OWID_ASI,2002,68.4026
OWID_ASI,2003,68.7985
OWID_ASI,2004,69.0323
OWID_ASI,2005,69.497
OWID_ASI,2006,69.9086
OWID_ASI,2007,70.3012
OWID_ASI,2008,70.5006
OWID_ASI,2009,71.0089
OWID_ASI,2010,71.3792
OWID_ASI,2011,71.6838
OWID_ASI,2012,72.042
OWID_ASI,2013,72.3591
OWID_ASI,2014,72.7056
OWID_ASI,2015,72.9697
OWID_ASI,2016,73.2724
OWID_ASI,2017,73.4919
OWID_ASI,2018,73.7937
OWID_ASI,2019,74.0468
OWID_ASI,2020,73.6064
OWID_ASI,2021,72.3714
OWID_ASI,2022,74.4278
OWID_ASI,2023,74.5661
AUS,2000,79.6207
AUS,2001,80.006
AUS,2002,80.0515
AUS,2003,80.4396
AUS,2004,80.7334
AUS,2005,81.0923
AUS,2006,81.2581
AUS,2007,81.2324
AUS,2008,81.4267
AUS,2009,81.7283
AUS,2010,82.0132
AUS,2011,82.0911
AUS,2012,82.2966
AUS,2013,82.5511
AUS,2014,82.5182
AUS,2015,82.605
AUS,2016,82.8014
AUS,2017,82.7184
AUS,2018,83.2582
AUS,2019,83.2412
AUS,2020,83.6639
AUS,2021,83.564
AUS,2022,82.7662
AUS,2023,83.9228
AUT,2000,78.235
AUT,2001,78.7184
AUT,2002,78.8464
AUT,2003,78.8491
AUT,2004,79.3624
AUT,2005,79.5202
AUT,2006,79.9648
AUT,2007,80.1664
AUT,2008,80.3633
AUT,2009,80.2064
AUT,2010,80.4634
AUT,2011,80.8281
AUT,2012,80.8407
AUT,2013,81.078
AUT,2014,81.39
AUT,2015,81.1592
AUT,2016,81.5922
AUT,2017,81.6387
AUT,2018,81.6859
AUT,2019,81.9072
AUT,2020,81.8037
AUT,2021,81.8204
AUT,2022,81.2959
AUT,2023,81.9559
AZE,2000,65.3772
AZE,2001,66.0429
AZE,2002,66.769
AZE,2003,67.036
AZE,2004,67.4882
AZE,2005,67.7103
AZE,2006,68.489
AZE,2007,68.6587
AZE,2008,69.355
AZE,2009,69.8743
AZE,2010,70.3088
AZE,2011,70.5651
AZE,2012,71.0799
AZE,2013,71.4849
AZE,2014,71.9304
AZE,2015,72.3486
AZE,2016,72.5678
AZE,2017,72.6943
AZE,2018,73.0156
AZE,2019,73.29
AZE,2020,70.3116
AZE,2021,70.9994
AZE,2022,74.125
AZE,2023,74.4286
BHS,2000,72.4812
BHS,2001,72.7654
BHS,2002,73.0234
BHS,2003,73.2126
BHS,2004,73.235
BHS,2005,73.4132
BHS,2006,73.4558
BHS,2007,73.4628
BHS,2008,73.4454
BHS,2009,73.4551
BHS,2010,73.4487
BHS,2011,73.5712
BHS,2012,73.7069
BHS,2013,73.9304
BHS,2014,74.0286
BHS,2015,73.8047
BHS,2016,74.0421
BHS,2017,74.0314
BHS,2018,74.062
BHS,2019,71.4084
BHS,2020,72.9936
BHS,2021,70.752
BHS,2022,74.4911
BHS,2023,74.5518
BHR,2000,74.6726
BHR,2001,74.9419
BHR,2002,75.2086
BHR,2003,75.4857
BHR,2004,75.7869
BHR,2005,76.1249
BHR,2006,76.5101
BHR,2007,76.9519
BHR,2008,77.4565
BHR,2009,78.0162
BHR,2010,78.5933
BHR,2011,79.1409
BHR,2012,79.6218
BHR,2013,79.9981
BHR,2014,80.2139
BHR,2015,80.3378
BHR,2016,80.407
BHR,2017,80.4067
BHR,2018,80.4118
BHR,2019,80.4706
BHR,2020,78.6833
BHR,2021,78.0826
BHR,2022,80.9921
BHR,2023,81.2835
BGD,2000,62.0487
BGD,2001,62.8358
BGD,2002,63.5914
BGD,2003,64.2877
BGD,2004,64.9118
BGD,2005,65.5087
BGD,2006,66.0479
BGD,2007,66.4578
BGD,2008,67.0471
BGD,2009,67.5269
BGD,2010,68.0091
BGD,2011,68.4988
BGD,2012,68.9894
BGD,2013,69.4874
BGD,2014,70.0162
BGD,2015,70.5429
BGD,2016,71.0752
BGD,2017,71.6056
BGD,2018,72.1217
BGD,2019,72.6254
BGD,2020,71.4211
BGD,2021,71.1035
BGD,2022,74.2647
BGD,2023,74.6723
BRB,2000,74.5803
BRB,2001,74.7065
BRB,2002,74.8203
BRB,2003,74.8653
BRB,2004,75.1499
BRB,2005,74.9602
BRB,2006,75.0485
BRB,2007,75.2625
BRB,2008,75.3002
BRB,2009,75.4582
BRB,2010,75.4882
BRB,2011,75.5985
BRB,2012,75.7373
BRB,2013,75.816
BRB,2014,75.9263
BRB,2015,76.0546
BRB,2016,76.1681
BRB,2017,76.2365
BRB,2018,76.3784
BRB,2019,76.4951
BRB,2020,76.6465
BRB,2021,76.5797
BRB,2022,75.6761
BRB,2023,76.1782
BLR,2000,68.4637
BLR,2001,68.4351
BLR,2002,68.2983
BLR,2003,68.4289
BLR,2004,68.6879
BLR,2005,68.9822
BLR,2006,69.436
BLR,2007,69.9855
BLR,2008,70.3485
BLR,2009,70.4088
BLR,2010,70.5005
BLR,2011,71.0679
BLR,2012,71.8
BLR,2013,72.6808
BLR,2014,73.245
BLR,2015,73.7607
BLR,2016,74.1532
BLR,2017,74.3618
BLR,2018,74.3344
BLR,2019,74.2555
BLR,2020,72.269
BLR,2021,72.2206
BLR,2022,74.3612
BLR,2023,74.4339
BEL,2000,77.7684
BEL,2001,78.0824
BEL,2002,78.1678
BEL,2003,78.3203
BEL,2004,78.9605
BEL,2005,79.0532
BEL,2006,79.3894
BEL,2007,79.5284
BEL,2008,79.5793
BEL,2009,79.8489
BEL,2010,80.04
BEL,2011,80.3664
BEL,2012,80.2604
BEL,2013,80.4668
BEL,2014,81.0802
BEL,2015,80.8889
BEL,2016,81.2647
BEL,2017,81.3624
BEL,2018,81.4805
BEL,2019,81.8353
BEL,2020,80.7977
BEL,2021,81.6591
BEL,2022,81.1589
BEL,2023,82.115
BLZ,2000,68.9108
BLZ,2001,68.944
BLZ,2002,69.5285
BLZ,2003,69.8185
BLZ,2004,70.1521
BLZ,2005,70.3347
BLZ,2006,70.5352
BLZ,2007,70.6524
BLZ,2008,70.6651
BLZ,2009,70.8058
BLZ,2010,70.8753
BLZ,2011,70.9755
BLZ,2012,71.1342
BLZ,2013,71.2757
BLZ,2014,71.4372
BLZ,2015,71.6467
BLZ,2016,71.8433
BLZ,2017,72.062
BLZ,2018,72.3215
BLZ,2019,72.5766
BLZ,2020,71.5801
BLZ,2021,70.917
BLZ,2022,72.1904
BLZ,2023,73.5656
BEN,2000,56.5945
BEN,2001,56.6542
BEN,2002,56.851
BEN,2003,57.0924
BEN,2004,57.3465
BEN,2005,57.7384
BEN,2006,57.9659
BEN,2007,58.2488
BEN,2008,58.099
BEN,2009,58.258
BEN,2010,58.3873
BEN,2011,58.4618
BEN,2012,58.5585
BEN,2013,58.8634
BEN,2014,59.0082
BEN,2015,59.1233
BEN,2016,59.2826
BEN,2017,59.5278
BEN,2018,59.7097
BEN,2019,59.8875
BEN,2020,60.154
BEN,2021,59.6103
BEN,2022,60.4751
BEN,2023,60.7738
BMU,2000,78.2508
BMU,2001,78.6366
BMU,2002,78.8406
BMU,2003,78.7147
BMU,2004,78.8981
BMU,2005,78.8737
BMU,2006,78.8695
BMU,2007,79.0056
BMU,2008,79.1011
BMU,2009,79.2293
BMU,2010,79.4139
BMU,2011,79.6515
BMU,2012,79.8475
BMU,2013,80.0156
BMU,2014,80.1986
BMU,2015,80.3378
BMU,2016,80.4761
BMU,2017,80.6861
BMU,2018,80.9856
BMU,2019,81.2507
BMU,2020,81.4562
BMU,2021,81.7451
BMU,2022,82.0616
BMU,2023,82.3089
BTN,2000,61.8417
BTN,2001,63.3226
BTN,2002,63.984
BTN,2003,64.6619
BTN,2004,65.2898
BTN,2005,65.8746
BTN,2006,66.4992
BTN,2007,67.1518
BTN,2008,67.7329
BTN,2009,68.1565
BTN,2010,68.7648
BTN,2011,69.2802
BTN,2012,69.7589
BTN,2013,70.1611
BTN,2014,70.5035
BTN,2015,70.7971
BTN,2016,71.1193
BTN,2017,71.4127
BTN,2018,71.7113
BTN,2019,72.0049
BTN,2020,72.2531
BTN,2021,72.4482
BTN,2022,72.754
BTN,2023,72.9753
BOL,2000,62.0572
BOL,2001,62.5381
BOL,2002,63.0676
BOL,2003,63.4553
BOL,2004,63.8186
BOL,2005,64.1822
BOL,2006,64.529
BOL,2007,64.9386
BOL,2008,65.2987
BOL,2009,65.6555
BOL,2010,66.0033
BOL,2011,66.2816
BOL,2012,66.5858
BOL,2013,66.7773
BOL,2014,66.9697
BOL,2015,67.2052
BOL,2016,67.3925
BOL,2017,67.5357
BOL,2018,67.6992
BOL,2019,67.8198
BOL,2020,62.906
BOL,2021,61.4268
BOL,2022,67.4342
BOL,2023,68.5814
BES,2000,76.088
BES,2001,75.5183
BES,2002,75.8828
BES,2003,75.7147
BES,2004,75.538
BES,2005,75.868
BES,2006,76.0728
BES,2007,76.1089
BES,2008,76.5511
BES,2009,76.5394
BES,2010,76.7429
BES,2011,76.3668
BES,2012,76.1875
BES,2013,76.1863
BES,2014,76.9465
BES,2015,77.7542
BES,2016,77.3659
BES,2017,77.6048
BES,2018,77.1027
BES,2019,77.2373
BES,2020,77.213
BES,2021,77.8843
BES,2022,78.1545
BES,2023,77.4355
BIH,2000,75.292
BIH,2001,75.5725
BIH,2002,75.9938
BIH,2003,76.4487
BIH,2004,76.4891
BIH,2005,76.4243
BIH,2006,76.0275
BIH,2007,76.1618
BIH,2008,76.3005
BIH,2009,76.7013
BIH,2010,76.827
BIH,2011,76.9632
BIH,2012,77.0365
BIH,2013,77.1292
BIH,2014,77.089
BIH,2015,77.0733
BIH,2016,77.1241
BIH,2017,77.3855
BIH,2018,77.9425
BIH,2019,77.3939
BIH,2020,76.0395
BIH,2021,74.5673
BIH,2022,76.7772
BIH,2023,77.8504
BWA,2000,52.2631
BWA,2001,52.2104
BWA,2002,52.3733
BWA,2003,52.8508
BWA,2004,53.5729
BWA,2005,54.3862
BWA,2006,55.1119
BWA,2007,56.7351
BWA,2008,57.6607
BWA,2009,58.2975
BWA,2010,59.1373
BWA,2011,59.7149
BWA,2012,60.3844
BWA,2013,61.2167
BWA,2014,62.1675
BWA,2015,63.215
BWA,2016,64.3199
BWA,2017,65.4203
BWA,2018,66.3709
BWA,2019,67.1668
BWA,2020,67.6426
BWA,2021,63.3025
BWA,2022,68.7487
BWA,2023,69.1631
BRA,2000,69.5842
BRA,2001,69.98
BRA,2002,70.3958
BRA,2003,70.8841
BRA,2004,71.3611
BRA,2005,71.8319
BRA,2006,72.2963
BRA,2007,72.7297
BRA,2008,73.1109
BRA,2009,73.4569
BRA,2010,73.779
BRA,2011,74.0473
BRA,2012,74.3346
BRA,2013,74.6093
BRA,2014,74.8225
BRA,2015,75.1064
BRA,2016,75.0805
BRA,2017,75.3835
BRA,2018,75.6335
BRA,2019,75.8093
BRA,2020,74.5058
BRA,2021,73.0377
BRA,2022,74.8719
BRA,2023,75.8482
VGB,2000,74.753
VGB,2001,74.8308
VGB,2002,74.9708
VGB,2003,75.1831
VGB,2004,75.4043
VGB,2005,75.5694
VGB,2006,75.7453
VGB,2007,75.8932
VGB,2008,76.0696
VGB,2009,76.205
VGB,2010,76.2892
VGB,2011,76.363
VGB,2012,76.4335
VGB,2013,76.4721
VGB,2014,76.5271
VGB,2015,76.5582
VGB,2016,76.6242
VGB,2017,75.6699
VGB,2018,76.7281
VGB,2019,76.8452
VGB,2020,76.8941
VGB,2021,75.297
VGB,2022,77.177
VGB,2023,77.2758
BRN,2000,74.0169
BRN,2001,74.2089
BRN,2002,74.3652
BRN,2003,74.5091
BRN,2004,74.6033
BRN,2005,74.6831
BRN,2006,74.7534
BRN,2007,74.793
BRN,2008,74.8138
BRN,2009,74.8144
BRN,2010,74.8195
BRN,2011,74.8355
BRN,2012,74.8428
BRN,2013,74.8544
BRN,2014,74.862
BRN,2015,74.8802
BRN,2016,74.9054
BRN,2017,74.9429
BRN,2018,74.9915
BRN,2019,75.049
BRN,2020,75.1138
BRN,2021,74.8692
BRN,2022,72.9171
BRN,2023,75.3266
BGR,2000,71.5746
BGR,2001,71.8788
BGR,2002,72.128
BGR,2003,72.3727
BGR,2004,72.5754
BGR,2005,72.5591
BGR,2006,72.6899
BGR,2007,73.008
BGR,2008,73.3385
BGR,2009,73.6808
BGR,2010,73.814
BGR,2011,74.1693
BGR,2012,74.3373
BGR,2013,74.8277
BGR,2014,74.4664
BGR,2015,74.6208
BGR,2016,74.8271
BGR,2017,74.7977
BGR,2018,74.9325
BGR,2019,75.0874
BGR,2020,73.5992
BGR,2021,71.4137
BGR,2022,74.0342
BGR,2023,75.6363
BFA,2000,50.8081
BFA,2001,51.1884
BFA,2002,51.4475
BFA,2003,51.9586
BFA,2004,52.5999
BFA,2005,53.271
BFA,2006,53.7837
BFA,2007,54.3768
BFA,2008,55.1985
BFA,2009,55.7909
BFA,2010,56.343
BFA,2011,57.0011
BFA,2012,57.4574
BFA,2013,57.9033
BFA,2014,58.3315
BFA,2015,58.7777
BFA,2016,59.1732
BFA,2017,59.5775
BFA,2018,59.9719
BFA,2019,60.1842
BFA,2020,60.4536
BFA,2021,60.0463
BFA,2022,60.7
BFA,2023,61.092
BDI,2000,47.6166
BDI,2001,48.5094
BDI,2002,49.9237
BDI,2003,50.997
BDI,2004,52.2171
BDI,2005,53.0529
BDI,2006,53.962
BDI,2007,54.8317
BDI,2008,55.5813
BDI,2009,56.4215
BDI,2010,57.0883
BDI,2011,57.8039
BDI,2012,58.5008
BDI,2013,59.1786
BDI,2014,59.7644
BDI,2015,60.1068
BDI,2016,60.7887
BDI,2017,61.3452
BDI,2018,61.8065
BDI,2019,62.1801
BDI,2020,62.5694
BDI,2021,62.1013
BDI,2022,62.8819
BDI,2023,63.6511
KHM,2000,59.4914
KHM,2001,60.4566
KHM,2002,61.3945
KHM,2003,62.3452
KHM,2004,63.2558
KHM,2005,64.1128
KHM,2006,64.8859
KHM,2007,65.5491
KHM,2008,66.1469
KHM,2009,66.7473
KHM,2010,67.3108
KHM,2011,67.8691
KHM,2012,68.3714
KHM,2013,68.7548
KHM,2014,69.1174
KHM,2015,69.3977
KHM,2016,69.6352
KHM,2017,69.8424
KHM,2018,69.9935
KHM,2019,70.1267
KHM,2020,70.0594
KHM,2021,69.3012
KHM,2022,70.528
KHM,2023,70.6675
CMR,2000,53.3376
CMR,2001,53.5983
CMR,2002,53.9219
CMR,2003,54.2528
CMR,2004,54.5782
CMR,2005,54.9042
CMR,2006,55.3014
CMR,2007,55.7101
CMR,2008,56.1164
CMR,2009,56.4855
CMR,2010,56.9652
CMR,2011,57.482
CMR,2012,58.1696
CMR,2013,58.7305
CMR,2014,59.1301
CMR,2015,59.6866
CMR,2016,60.2934
CMR,2017,60.8174
CMR,2018,61.1888
CMR,2019,61.6952
CMR,2020,61.6738
CMR,2021,61.1463
CMR,2022,62.4428
CMR,2023,63.6996
CAN,2000,79.233
CAN,2001,79.4494
CAN,2002,79.5658
CAN,2003,79.7363
CAN,2004,80.029
CAN,2005,80.131
CAN,2006,80.5398
CAN,2007,80.5422
CAN,2008,80.7304
CAN,2009,81.0648
CAN,2010,81.3363
CAN,2011,81.5133
CAN,2012,81.7037
CAN,2013,81.7852
CAN,2014,81.8373
CAN,2015,81.9084
CAN,2016,82.0301
CAN,2017,81.9195
CAN,2018,81.9247
CAN,2019,82.2848
CAN,2020,81.6536
CAN,2021,81.976
CAN,2022,81.2493
CAN,2023,82.6302
CPV,2000,68.1167
CPV,2001,68.7073
CPV,2002,69.4471
CPV,2003,70.0058
CPV,2004,70.4988
CPV,2005,70.9365
CPV,2006,71.341
CPV,2007,71.487
CPV,2008,71.8877
CPV,2009,72.1424
CPV,2010,72.5066
CPV,2011,72.9131
CPV,2012,73.3148
CPV,2013,73.4812
CPV,2014,73.7885
CPV,2015,74.0963
CPV,2016,74.3504
CPV,2017,74.7103
CPV,2018,74.8397
CPV,2019,75.4486
CPV,2020,73.8177
CPV,2021,74.4235
CPV,2022,75.9068
CPV,2023,76.0587
CYM,2000,74.3779
CYM,2001,74.5295
CYM,2002,74.6095
CYM,2003,74.6388
CYM,2004,74.5957
CYM,2005,74.8632
CYM,2006,75.0002
CYM,2007,75.1518
CYM,2008,75.3859
CYM,2009,75.6706
CYM,2010,76.0687
CYM,2011,76.5618
CYM,2012,77.1205
CYM,2013,77.6516
CYM,2014,77.8646
CYM,2015,78.1191
CYM,2016,78.3669
CYM,2017,78.6149
CYM,2018,78.8355
CYM,2019,79.0516
CYM,2020,79.2299
CYM,2021,79.2996
CYM,2022,79.9841
CYM,2023,80.3576
CAF,2000,46.6095
CAF,2001,46.7338
CAF,2002,46.8395
CAF,2003,47.3059
CAF,2004,47.6964
CAF,2005,48.207
CAF,2006,48.6867
CAF,2007,49.3267
CAF,2008,49.8728
CAF,2009,14.6655
CAF,2010,46.8707
CAF,2011,50.107
CAF,2012,51.3355
CAF,2013,49.4871
CAF,2014,40.2652
CAF,2015,51.9338
CAF,2016,50.9988
CAF,2017,45.2315
CAF,2018,52.2973
CAF,2019,31.5302
CAF,2020,50.5959
CAF,2021,40.2791
CAF,2022,18.8177
CAF,2023,57.4077
TCD,2000,47.937
TCD,2001,48.3056
TCD,2002,48.3596
TCD,2003,48.6095
TCD,2004,48.6865
TCD,2005,48.86
TCD,2006,48.7467
TCD,2007,49.2102
TCD,2008,49.5034
TCD,2009,49.8275
TCD,2010,50.1067
TCD,2011,50.4258
TCD,2012,50.7651
TCD,2013,51.0508
TCD,2014,51.1411
TCD,2015,51.3196
TCD,2016,51.6027
TCD,2017,51.8747
TCD,2018,52.4467
TCD,2019,52.9927
TCD,2020,53.0818
TCD,2021,53.1362
TCD,2022,54.5275
TCD,2023,55.0692
CHL,2000,77.1276
CHL,2001,77.5798
CHL,2002,77.8397
CHL,2003,77.8841
CHL,2004,78.2765
CHL,2005,78.4589
CHL,2006,78.5328
CHL,2007,78.6519
CHL,2008,78.7518
CHL,2009,78.8901
CHL,2010,79.0954
CHL,2011,79.2357
CHL,2012,79.2211
CHL,2013,79.5509
CHL,2014,79.7137
CHL,2015,80.0079
CHL,2016,80.2949
CHL,2017,80.6096
CHL,2018,80.5594
CHL,2019,80.3243
CHL,2020,79.3488
CHL,2021,78.8764
CHL,2022,79.1762
CHL,2023,81.1667
CHN,2000,72.2885
CHN,2001,72.6755
CHN,2002,73.0339
CHN,2003,73.3853
CHN,2004,73.7274
CHN,2005,74.085
CHN,2006,74.4037
CHN,2007,74.7886
CHN,2008,74.8333
CHN,2009,75.3174
CHN,2010,75.6679
CHN,2011,75.8891
CHN,2012,76.2
CHN,2013,76.4521
CHN,2014,76.7143
CHN,2015,76.9755
CHN,2016,77.214
CHN,2017,77.2353
CHN,2018,77.709
CHN,2019,77.9396
CHN,2020,78.0191
CHN,2021,78.1166
CHN,2022,78.2021
CHN,2023,77.9529
COL,2000,70.905
COL,2001,71.1853
COL,2002,71.5366
COL,2003,72.3086
COL,2004,72.7605
COL,2005,73.1557
COL,2006,73.4974
COL,2007,73.7509
COL,2008,74.2057
COL,2009,74.5306
COL,2010,74.8757
COL,2011,75.1803
COL,2012,75.6106
COL,2013,75.8343
COL,2014,75.9497
COL,2015,76.0665
COL,2016,76.2285
COL,2017,76.4178
COL,2018,76.5791
COL,2019,76.7927
COL,2020,74.7565
COL,2021,72.6983
COL,2022,76.5081
COL,2023,77.7246
COM,2000,58.9407
COM,2001,59.5867
COM,2002,59.7228
COM,2003,60.2402
COM,2004,60.5567
COM,2005,60.8827
COM,2006,61.2291
COM,2007,61.4753
COM,2008,61.9548
COM,2009,62.3017
COM,2010,62.7473
COM,2011,63.1048
COM,2012,63.4626
COM,2013,63.8388
COM,2014,64.1427
COM,2015,64.4727
COM,2016,64.7916
COM,2017,65.1272
COM,2018,65.4009
COM,2019,65.6622
COM,2020,65.7559
COM,2021,65.2009
COM,2022,66.4806
COM,2023,66.7768
COG,2000,55.3706
COG,2001,55.8849
COG,2002,56.414
COG,2003,57.1313
COG,2004,57.9574
COG,2005,58.7302
COG,2006,59.474
COG,2007,60.0502
COG,2008,60.7903
COG,2009,61.2148
COG,2010,61.7311
COG,2011,62.2862
COG,2012,62.6616
COG,2013,62.9689
COG,2014,63.3491
COG,2015,63.6622
COG,2016,63.9108
COG,2017,64.2028
COG,2018,64.472
COG,2019,63.1523
COG,2020,64.3907
COG,2021,64.1918
COG,2022,65.0003
COG,2023,65.772
COK,2000,69.8493
COK,2001,70.0852
COK,2002,70.3447
COK,2003,70.5785
COK,2004,70.874
COK,2005,71.1716
COK,2006,71.4493
COK,2007,71.7777
COK,2008,72.12
COK,2009,72.439
COK,2010,72.7522
COK,2011,73.0452
COK,2012,73.3241
COK,2013,73.6124
COK,2014,73.8314
COK,2015,74.0178
COK,2016,74.1646
